query_id,top1_id,sim1,top2_id,sim2,top3_id,sim3,found_in_top3?
id_5278,id_5278,0.9927,id_3339,0.9925,id_3251,0.9920,True
id_5278,id_5278,0.9936,id_6001,0.9926,id_5437,0.9918,True
id_5278,id_5278,0.9954,id_5437,0.9932,id_10442,0.9927,True
id_5278,id_5278,0.9895,id_6001,0.9893,id_3026,0.9891,True
id_5278,id_5278,0.9923,id_8641,0.9912,id_10532,0.9911,True
id_5278,id_5278,0.9928,id_2331,0.9910,id_1154,0.9904,True
id_5278,id_5278,0.9932,id_2331,0.9925,id_3327,0.9922,True
id_5278,id_5278,0.9940,id_5437,0.9924,id_5235,0.9921,True
id_5278,id_5278,0.9941,id_7733,0.9926,id_5162,0.9926,True
id_5278,id_4748,0.9906,id_1612,0.9906,id_4821,0.9905,False
id_5278,id_5278,0.9919,id_6001,0.9903,id_5437,0.9898,True
id_5278,id_5278,0.9900,id_6001,0.9892,id_5235,0.9887,True
id_5278,id_5278,0.9912,id_6321,0.9898,id_2,0.9896,True
id_5278,id_5278,0.9947,id_5235,0.9925,id_6001,0.9923,True
id_5278,id_6878,0.9918,id_5278,0.9915,id_5305,0.9905,True
id_5278,id_2701,0.9892,id_9393,0.9889,id_520,0.9879,False
id_5278,id_4748,0.9887,id_3778,0.9887,id_6189,0.9880,False
id_5278,id_5278,0.9940,id_3058,0.9919,id_5235,0.9913,True
id_5278,id_5278,0.9925,id_6001,0.9921,id_8641,0.9916,True
id_5278,id_5278,0.9939,id_2291,0.9925,id_5437,0.9925,True
id_5278,id_5278,0.9924,id_5437,0.9911,id_8641,0.9910,True
id_5278,id_5278,0.9945,id_10442,0.9923,id_7019,0.9921,True
id_5278,id_2246,0.9899,id_3589,0.9894,id_6878,0.9894,False
id_5278,id_5278,0.9934,id_10251,0.9917,id_3327,0.9916,True
id_5278,id_5278,0.9922,id_7474,0.9902,id_2103,0.9902,True
id_5278,id_5278,0.9916,id_8946,0.9905,id_5437,0.9902,True
id_5278,id_5278,0.9929,id_9272,0.9928,id_1535,0.9925,True
id_5278,id_5278,0.9943,id_7806,0.9933,id_5437,0.9927,True
id_5278,id_5278,0.9953,id_5213,0.9938,id_1723,0.9936,True
id_5278,id_5278,0.9934,id_10532,0.9927,id_5221,0.9924,True
id_5278,id_6938,0.9940,id_9881,0.9931,id_5278,0.9930,True
id_5278,id_8437,0.9921,id_5278,0.9917,id_2331,0.9912,True
id_5278,id_5278,0.9921,id_6001,0.9921,id_9272,0.9918,True
id_5278,id_8209,0.9923,id_8818,0.9922,id_5222,0.9921,False
id_5278,id_5278,0.9940,id_6878,0.9934,id_10532,0.9933,True
id_5278,id_5278,0.9950,id_4369,0.9940,id_6938,0.9937,True
id_5278,id_5278,0.9932,id_10203,0.9923,id_7733,0.9919,True
id_5278,id_5278,0.9947,id_7806,0.9929,id_6938,0.9929,True
id_5278,id_5278,0.9939,id_2331,0.9926,id_6001,0.9925,True
id_5278,id_5278,0.9920,id_5437,0.9892,id_10442,0.9888,True
id_5278,id_5278,0.9923,id_2331,0.9916,id_10541,0.9915,True
id_5278,id_2489,0.9933,id_1465,0.9928,id_4619,0.9927,False
id_5278,id_5278,0.9923,id_9609,0.9910,id_2331,0.9906,True
id_5278,id_5278,0.9927,id_3339,0.9925,id_3251,0.9920,True
id_5278,id_5278,0.9947,id_5437,0.9932,id_7772,0.9931,True
id_5278,id_5278,0.9942,id_2331,0.9926,id_6321,0.9926,True
id_5278,id_5278,0.9922,id_2670,0.9918,id_5437,0.9915,True
id_5278,id_9393,0.9871,id_6741,0.9868,id_2246,0.9866,False
id_5278,id_5278,0.9922,id_7474,0.9902,id_2103,0.9902,True
id_5278,id_2930,0.9913,id_9881,0.9904,id_5278,0.9901,True
id_5278,id_5278,0.9919,id_5437,0.9915,id_6878,0.9911,True
id_5278,id_5278,0.9931,id_5437,0.9929,id_6001,0.9925,True
id_5278,id_5278,0.9951,id_10442,0.9931,id_2930,0.9929,True
id_5278,id_5278,0.9932,id_9188,0.9918,id_2369,0.9917,True
id_5278,id_5278,0.9920,id_1612,0.9919,id_10468,0.9918,True
id_5278,id_5278,0.9928,id_2331,0.9919,id_10532,0.9916,True
id_5278,id_5278,0.9961,id_2331,0.9947,id_10442,0.9945,True
id_5278,id_3026,0.9933,id_2576,0.9933,id_6938,0.9931,False
id_5278,id_5278,0.9923,id_6001,0.9912,id_4324,0.9907,True
id_5278,id_4170,0.9898,id_7197,0.9894,id_2701,0.9892,False
id_5278,id_5437,0.9938,id_10203,0.9936,id_1587,0.9936,False
id_5278,id_5278,0.9932,id_7381,0.9916,id_8088,0.9913,True
id_5278,id_5278,0.9946,id_5437,0.9929,id_9188,0.9929,True
id_5278,id_9393,0.9895,id_4748,0.9883,id_2246,0.9879,False
id_5278,id_9044,0.9912,id_7446,0.9912,id_2645,0.9912,False
id_5278,id_5278,0.9931,id_7772,0.9914,id_2930,0.9913,True
id_5278,id_5278,0.9943,id_7806,0.9936,id_6938,0.9922,True
id_5278,id_5278,0.9938,id_5235,0.9928,id_6001,0.9926,True
id_5278,id_3963,0.9933,id_3589,0.9927,id_3195,0.9925,False
id_5278,id_5278,0.9941,id_6254,0.9936,id_2930,0.9935,True
id_5278,id_5278,0.9942,id_2930,0.9924,id_5162,0.9923,True
id_528,id_8622,0.9931,id_4455,0.9928,id_528,0.9928,True
id_528,id_528,0.9932,id_1700,0.9927,id_1001,0.9924,True
id_528,id_528,0.9933,id_6543,0.9926,id_3520,0.9926,True
id_528,id_528,0.9932,id_10507,0.9920,id_6373,0.9920,True
id_528,id_9291,0.9937,id_1952,0.9936,id_528,0.9936,True
id_528,id_4789,0.9914,id_6775,0.9914,id_596,0.9906,False
id_528,id_528,0.9941,id_1210,0.9932,id_8183,0.9928,True
id_528,id_2246,0.9878,id_4966,0.9877,id_1046,0.9877,False
id_528,id_528,0.9945,id_1210,0.9927,id_7666,0.9925,True
id_528,id_528,0.9952,id_5548,0.9928,id_6891,0.9923,True
id_528,id_6380,0.9911,id_420,0.9910,id_9272,0.9908,False
id_528,id_1755,0.9947,id_528,0.9938,id_1381,0.9930,True
id_528,id_528,0.9936,id_1381,0.9935,id_7666,0.9925,True
id_528,id_5314,0.9935,id_528,0.9934,id_1210,0.9932,True
id_528,id_528,0.9932,id_6582,0.9929,id_5257,0.9928,True
id_528,id_528,0.9895,id_541,0.9887,id_5548,0.9881,True
id_528,id_528,0.9930,id_142,0.9919,id_1210,0.9909,True
id_528,id_528,0.9926,id_2842,0.9925,id_4204,0.9924,True
id_528,id_528,0.9945,id_142,0.9943,id_3861,0.9942,True
id_528,id_1292,0.9951,id_1755,0.9940,id_9351,0.9939,False
id_528,id_7197,0.9908,id_4177,0.9901,id_8209,0.9899,False
id_528,id_528,0.9946,id_142,0.9933,id_1055,0.9926,True
id_528,id_528,0.9923,id_1055,0.9919,id_556,0.9918,True
id_528,id_528,0.9950,id_1755,0.9931,id_7022,0.9930,True
id_528,id_1292,0.9923,id_1700,0.9923,id_528,0.9922,True
id_528,id_528,0.9942,id_3861,0.9938,id_74,0.9936,True
id_528,id_6543,0.9933,id_2435,0.9928,id_4630,0.9918,False
id_528,id_25,0.9937,id_541,0.9936,id_2154,0.9934,False
id_528,id_3517,0.9917,id_8977,0.9917,id_1535,0.9915,False
id_528,id_528,0.9938,id_864,0.9927,id_5611,0.9919,True
id_5282,id_6434,0.9919,id_8677,0.9918,id_8301,0.9918,False
id_5282,id_4075,0.9949,id_5282,0.9942,id_3855,0.9940,True
id_5282,id_5282,0.9943,id_9343,0.9927,id_555,0.9919,True
id_5282,id_5282,0.9941,id_7658,0.9929,id_9823,0.9928,True
id_5282,id_3926,0.9901,id_9271,0.9890,id_6543,0.9885,False
id_5282,id_5282,0.9939,id_6284,0.9921,id_6373,0.9917,True
id_5282,id_10571,0.9940,id_4670,0.9937,id_5282,0.9933,True
id_5282,id_5282,0.9943,id_10570,0.9923,id_9343,0.9919,True
id_5282,id_4075,0.9918,id_4006,0.9917,id_10475,0.9917,False
id_5282,id_5282,0.9932,id_8055,0.9932,id_6005,0.9931,True
id_5282,id_2101,0.9934,id_6284,0.9934,id_6540,0.9934,False
id_5282,id_6241,0.9950,id_3911,0.9948,id_8428,0.9947,False
id_5282,id_5282,0.9936,id_1540,0.9925,id_1292,0.9924,True
id_5282,id_5282,0.9943,id_8970,0.9933,id_1321,0.9932,True
id_5282,id_5282,0.9958,id_5549,0.9937,id_4006,0.9932,True
id_5282,id_6005,0.9937,id_168,0.9932,id_5282,0.9931,True
id_5282,id_5282,0.9921,id_9343,0.9916,id_10570,0.9916,True
id_5290,id_5290,0.9905,id_9508,0.9890,id_596,0.9889,True
id_5290,id_5290,0.9951,id_2128,0.9925,id_3519,0.9925,True
id_5290,id_4165,0.9917,id_5290,0.9913,id_4009,0.9911,True
id_5290,id_5290,0.9940,id_4516,0.9924,id_9032,0.9922,True
id_5290,id_5290,0.9936,id_4789,0.9916,id_6775,0.9915,True
id_5290,id_5290,0.9954,id_8037,0.9933,id_2364,0.9929,True
id_5290,id_5290,0.9941,id_4789,0.9917,id_2128,0.9916,True
id_5290,id_4450,0.9918,id_5290,0.9917,id_9166,0.9915,True
id_5290,id_5290,0.9957,id_596,0.9933,id_2128,0.9929,True
id_5290,id_5290,0.9945,id_4789,0.9919,id_2478,0.9918,True
id_5290,id_5290,0.9927,id_4123,0.9911,id_5869,0.9909,True
id_5290,id_753,0.9935,id_6380,0.9925,id_7904,0.9924,False
id_5290,id_5290,0.9953,id_8912,0.9930,id_4789,0.9924,True
id_5290,id_9032,0.9920,id_6380,0.9915,id_5951,0.9914,False
id_5290,id_5290,0.9960,id_4450,0.9924,id_596,0.9923,True
id_5290,id_5290,0.9950,id_4436,0.9926,id_8425,0.9925,True
id_5290,id_5290,0.9936,id_4517,0.9929,id_4938,0.9927,True
id_5290,id_5290,0.9926,id_2364,0.9920,id_7363,0.9920,True
id_5290,id_5441,0.9922,id_713,0.9920,id_1853,0.9920,False
id_5290,id_5290,0.9928,id_2128,0.9918,id_3519,0.9912,True
id_5290,id_5290,0.9937,id_4450,0.9921,id_3936,0.9910,True
id_5290,id_5290,0.9959,id_2128,0.9927,id_4789,0.9923,True
id_5297,id_1762,0.9894,id_3578,0.9893,id_2798,0.9890,False
id_5297,id_8437,0.9929,id_8493,0.9922,id_4530,0.9921,False
id_5297,id_9016,0.9933,id_5297,0.9930,id_8797,0.9929,True
id_5297,id_5297,0.9931,id_10498,0.9923,id_3877,0.9923,True
id_5297,id_6466,0.9935,id_65,0.9932,id_4835,0.9931,False
id_5297,id_9016,0.9918,id_5297,0.9917,id_7166,0.9917,True
id_5297,id_4517,0.9916,id_9016,0.9907,id_1252,0.9903,False
id_5305,id_8209,0.9928,id_5305,0.9924,id_3736,0.9918,True
id_5305,id_6826,0.9926,id_2185,0.9923,id_8870,0.9922,False
id_5305,id_3674,0.9919,id_2409,0.9916,id_6770,0.9915,False
id_5305,id_5305,0.9916,id_10203,0.9914,id_6878,0.9911,True
id_5305,id_1587,0.9940,id_7834,0.9939,id_5793,0.9938,False
id_5305,id_8385,0.9920,id_8206,0.9919,id_10356,0.9918,False
id_5305,id_9524,0.9922,id_1723,0.9918,id_2489,0.9918,False
id_5305,id_9272,0.9920,id_3407,0.9910,id_7089,0.9910,False
id_5305,id_907,0.9910,id_5896,0.9910,id_6667,0.9908,False
id_5305,id_1535,0.9934,id_10532,0.9931,id_8206,0.9930,False
id_5305,id_5305,0.9928,id_10356,0.9927,id_1535,0.9926,True
id_5305,id_520,0.9936,id_6821,0.9934,id_9259,0.9934,False
id_5305,id_5305,0.9928,id_6821,0.9923,id_10532,0.9916,True
id_5305,id_5305,0.9919,id_6878,0.9906,id_10203,0.9902,True
id_5305,id_3251,0.9920,id_2439,0.9917,id_9188,0.9916,False
id_5305,id_5305,0.9934,id_6934,0.9933,id_7089,0.9930,True
id_5309,id_10288,0.9932,id_7995,0.9924,id_6934,0.9923,False
id_5309,id_5548,0.9929,id_5309,0.9928,id_5273,0.9922,True
id_5309,id_8116,0.9946,id_168,0.9941,id_1542,0.9940,False
id_5309,id_2751,0.9950,id_3911,0.9947,id_9051,0.9945,False
id_5309,id_5309,0.9934,id_9230,0.9932,id_5548,0.9930,True
id_5309,id_5309,0.9945,id_5548,0.9935,id_8417,0.9932,True
id_5309,id_8206,0.9928,id_8414,0.9926,id_5305,0.9924,False
id_5309,id_9271,0.9938,id_5309,0.9926,id_9230,0.9921,True
id_5309,id_2751,0.9931,id_5309,0.9929,id_9230,0.9923,True
id_5309,id_9351,0.9905,id_1292,0.9905,id_8116,0.9904,False
id_5309,id_5309,0.9951,id_3911,0.9946,id_5687,0.9945,True
id_5309,id_5309,0.9941,id_1292,0.9934,id_9291,0.9927,True
id_5309,id_5309,0.9925,id_1952,0.9920,id_7888,0.9911,True
id_5310,id_5310,0.9934,id_792,0.9933,id_9356,0.9932,True
id_5310,id_6024,0.9919,id_1210,0.9917,id_8072,0.9915,False
id_5310,id_239,0.9937,id_168,0.9936,id_5752,0.9935,False
id_5310,id_541,0.9926,id_2008,0.9925,id_5548,0.9925,False
id_5310,id_5310,0.9946,id_2672,0.9944,id_5801,0.9943,True
id_5310,id_2164,0.9956,id_414,0.9942,id_4258,0.9940,False
id_5310,id_6284,0.9918,id_5794,0.9918,id_10343,0.9915,False
id_5310,id_9821,0.9929,id_891,0.9914,id_10343,0.9910,False
id_5314,id_2435,0.9923,id_2008,0.9922,id_541,0.9922,False
id_5314,id_56,0.9929,id_5314,0.9928,id_4177,0.9925,True
id_5314,id_9291,0.9960,id_5314,0.9948,id_3861,0.9948,True
id_5314,id_5548,0.9927,id_9291,0.9926,id_1952,0.9926,False
id_5314,id_541,0.9934,id_4667,0.9927,id_2985,0.9922,False
id_5314,id_5314,0.9954,id_56,0.9948,id_9398,0.9945,True
id_5314,id_10383,0.9939,id_5314,0.9936,id_8677,0.9933,True
id_5314,id_5314,0.9929,id_248,0.9921,id_465,0.9918,True
id_5314,id_5314,0.9956,id_7389,0.9944,id_496,0.9941,True
id_5314,id_414,0.9942,id_5314,0.9941,id_541,0.9940,True
id_5314,id_9171,0.9941,id_5314,0.9940,id_8637,0.9939,True
id_5314,id_8469,0.9950,id_69,0.9947,id_6623,0.9947,False
id_5314,id_5314,0.9947,id_2008,0.9945,id_1226,0.9944,True
id_5314,id_5760,0.9932,id_5314,0.9930,id_7389,0.9930,True
id_5314,id_541,0.9940,id_7484,0.9939,id_6582,0.9936,False
id_5314,id_5314,0.9941,id_541,0.9935,id_8362,0.9935,True
id_5314,id_5314,0.9924,id_5273,0.9911,id_9840,0.9911,True
id_5314,id_5314,0.9943,id_74,0.9929,id_4667,0.9928,True
id_5314,id_528,0.9923,id_5548,0.9922,id_541,0.9922,False
id_5314,id_5314,0.9957,id_541,0.9949,id_3861,0.9948,True
id_5323,id_2358,0.9937,id_5323,0.9936,id_2480,0.9932,True
id_5323,id_5323,0.9944,id_7062,0.9934,id_541,0.9931,True
id_5323,id_5323,0.9941,id_414,0.9929,id_8156,0.9929,True
id_5323,id_5548,0.9932,id_5309,0.9930,id_142,0.9930,False
id_5323,id_5128,0.9916,id_6556,0.9916,id_3517,0.9911,False
id_5323,id_7925,0.9929,id_2520,0.9929,id_541,0.9928,False
id_5323,id_1021,0.9926,id_6221,0.9924,id_5232,0.9923,False
id_5323,id_5323,0.9947,id_9218,0.9946,id_56,0.9941,True
id_5323,id_5323,0.9951,id_8035,0.9943,id_6890,0.9942,True
id_5336,id_9821,0.9914,id_520,0.9905,id_891,0.9904,False
id_5336,id_4542,0.9912,id_3571,0.9911,id_5336,0.9909,True
id_5336,id_5336,0.9958,id_3407,0.9923,id_6254,0.9923,True
id_5336,id_5336,0.9935,id_793,0.9929,id_4667,0.9926,True
id_5336,id_5336,0.9964,id_2307,0.9927,id_793,0.9925,True
id_5336,id_2108,0.9921,id_4567,0.9912,id_7484,0.9905,False
id_5336,id_2710,0.9926,id_2185,0.9924,id_4598,0.9924,False
id_5336,id_5336,0.9941,id_2307,0.9928,id_8470,0.9928,True
id_5336,id_5336,0.9938,id_7879,0.9914,id_1723,0.9911,True
id_5336,id_5336,0.9967,id_1723,0.9932,id_1532,0.9931,True
id_5336,id_5336,0.9961,id_1532,0.9929,id_2307,0.9923,True
id_5336,id_5336,0.9938,id_142,0.9937,id_8977,0.9931,True
id_5336,id_5336,0.9924,id_97,0.9919,id_2520,0.9918,True
id_5336,id_5336,0.9952,id_9550,0.9920,id_3407,0.9919,True
id_5336,id_186,0.9943,id_5336,0.9937,id_8470,0.9936,True
id_5336,id_5336,0.9969,id_97,0.9928,id_186,0.9928,True
id_5336,id_5336,0.9938,id_1694,0.9937,id_5066,0.9937,True
id_5397,id_5397,0.9953,id_2802,0.9939,id_7363,0.9939,True
id_5397,id_7197,0.9921,id_4966,0.9916,id_2867,0.9914,False
id_5397,id_5397,0.9901,id_5441,0.9898,id_5836,0.9892,True
id_5397,id_5397,0.9926,id_5467,0.9924,id_7363,0.9921,True
id_5397,id_3963,0.9921,id_2246,0.9912,id_520,0.9911,False
id_5397,id_3963,0.9926,id_4998,0.9919,id_3936,0.9918,False
id_5397,id_6821,0.9920,id_1535,0.9911,id_3589,0.9905,False
id_5397,id_5305,0.9901,id_1597,0.9893,id_907,0.9890,False
id_5397,id_5397,0.9937,id_6213,0.9927,id_7363,0.9926,True
id_5397,id_2351,0.9928,id_10007,0.9925,id_891,0.9923,False
id_5397,id_5397,0.9937,id_7363,0.9934,id_6213,0.9931,True
id_540,id_540,0.9935,id_165,0.9916,id_610,0.9914,True
id_540,id_540,0.9939,id_610,0.9905,id_596,0.9905,True
id_540,id_540,0.9937,id_90,0.9919,id_596,0.9917,True
id_540,id_540,0.9947,id_2798,0.9939,id_4698,0.9936,True
id_540,id_2560,0.9889,id_7904,0.9886,id_5896,0.9886,False
id_540,id_497,0.9926,id_5011,0.9918,id_10110,0.9915,False
id_540,id_540,0.9938,id_3041,0.9924,id_165,0.9921,True
id_540,id_5154,0.9900,id_526,0.9900,id_540,0.9897,True
id_540,id_540,0.9945,id_596,0.9915,id_90,0.9908,True
id_540,id_540,0.9939,id_165,0.9921,id_4984,0.9913,True
id_540,id_5154,0.9931,id_540,0.9926,id_3778,0.9923,True
id_540,id_420,0.9918,id_9099,0.9918,id_2185,0.9917,False
id_540,id_2623,0.9914,id_4820,0.9912,id_540,0.9910,True
id_540,id_540,0.9938,id_596,0.9902,id_610,0.9901,True
id_540,id_3778,0.9889,id_2364,0.9887,id_1227,0.9886,False
id_540,id_420,0.9906,id_2701,0.9893,id_5305,0.9892,False
id_540,id_2580,0.9923,id_6775,0.9918,id_9032,0.9916,False
id_540,id_540,0.9932,id_6775,0.9912,id_165,0.9910,True
id_540,id_540,0.9937,id_596,0.9914,id_2058,0.9910,True
id_540,id_9393,0.9901,id_2701,0.9898,id_5896,0.9890,False
id_540,id_601,0.9916,id_10007,0.9913,id_4204,0.9910,False
id_540,id_540,0.9927,id_4583,0.9905,id_3016,0.9903,True
id_540,id_2246,0.9924,id_5467,0.9923,id_3936,0.9920,False
id_540,id_540,0.9931,id_526,0.9921,id_4749,0.9919,True
id_540,id_540,0.9939,id_165,0.9912,id_526,0.9911,True
id_540,id_540,0.9939,id_526,0.9926,id_2580,0.9925,True
id_540,id_5154,0.9899,id_540,0.9896,id_6213,0.9890,True
id_5405,id_5405,0.9946,id_6770,0.9930,id_5906,0.9926,True
id_5405,id_5405,0.9970,id_10356,0.9918,id_5906,0.9916,True
id_5405,id_5405,0.9963,id_10356,0.9916,id_2170,0.9914,True
id_5405,id_5405,0.9962,id_5128,0.9914,id_5906,0.9913,True
id_5405,id_5405,0.9966,id_2170,0.9926,id_8170,0.9926,True
id_5405,id_5405,0.9958,id_5212,0.9917,id_9187,0.9915,True
id_5405,id_9393,0.9927,id_2701,0.9911,id_5896,0.9897,False
id_5405,id_5405,0.9947,id_8206,0.9933,id_6770,0.9933,True
id_541,id_6568,0.9944,id_5548,0.9941,id_652,0.9939,False
id_541,id_541,0.9941,id_652,0.9926,id_2101,0.9926,True
id_541,id_8243,0.9909,id_6568,0.9901,id_8977,0.9900,False
id_541,id_541,0.9933,id_3861,0.9903,id_652,0.9902,True
id_541,id_541,0.9951,id_3861,0.9933,id_414,0.9931,True
id_541,id_414,0.9929,id_541,0.9925,id_3861,0.9924,True
id_541,id_541,0.9891,id_8972,0.9886,id_652,0.9869,True
id_541,id_541,0.9925,id_7197,0.9917,id_10007,0.9917,True
id_541,id_541,0.9928,id_1155,0.9923,id_9291,0.9919,True
id_541,id_541,0.9952,id_1755,0.9939,id_564,0.9936,True
id_541,id_541,0.9949,id_652,0.9931,id_8972,0.9926,True
id_541,id_541,0.9936,id_1755,0.9929,id_3492,0.9923,True
id_541,id_25,0.9923,id_1312,0.9918,id_56,0.9918,False
id_541,id_541,0.9923,id_4630,0.9920,id_4321,0.9919,True
id_541,id_541,0.9953,id_1824,0.9950,id_3492,0.9949,True
id_541,id_541,0.9947,id_1851,0.9933,id_793,0.9926,True
id_541,id_541,0.9942,id_6221,0.9926,id_2435,0.9921,True
id_541,id_652,0.9936,id_541,0.9933,id_4667,0.9923,True
id_541,id_541,0.9947,id_1155,0.9935,id_701,0.9931,True
id_541,id_541,0.9950,id_1155,0.9936,id_446,0.9935,True
id_541,id_541,0.9931,id_25,0.9925,id_56,0.9921,True
id_541,id_541,0.9923,id_5314,0.9913,id_414,0.9912,True
id_541,id_4984,0.9916,id_1755,0.9912,id_541,0.9911,True
id_541,id_6637,0.9933,id_541,0.9928,id_3861,0.9926,True
id_541,id_541,0.9915,id_1735,0.9909,id_9218,0.9906,True
id_541,id_541,0.9928,id_10246,0.9916,id_1155,0.9914,True
id_541,id_541,0.9951,id_1155,0.9932,id_3861,0.9931,True
id_541,id_541,0.9937,id_414,0.9928,id_3861,0.9920,True
id_541,id_541,0.9956,id_6221,0.9948,id_7925,0.9944,True
id_541,id_541,0.9948,id_528,0.9939,id_4710,0.9935,True
id_541,id_99,0.9931,id_3497,0.9931,id_4177,0.9930,False
id_541,id_541,0.9932,id_1155,0.9921,id_9291,0.9914,True
id_541,id_9716,0.9931,id_3692,0.9930,id_904,0.9929,False
id_541,id_9393,0.9880,id_5896,0.9877,id_7834,0.9873,False
id_541,id_1755,0.9933,id_541,0.9926,id_2985,0.9919,True
id_541,id_7197,0.9894,id_475,0.9893,id_3778,0.9892,False
id_541,id_414,0.9942,id_652,0.9934,id_541,0.9932,True
id_541,id_541,0.9952,id_652,0.9939,id_142,0.9938,True
id_541,id_541,0.9944,id_652,0.9935,id_9230,0.9927,True
id_5419,id_5305,0.9862,id_9393,0.9862,id_2701,0.9861,False
id_5419,id_5419,0.9938,id_8170,0.9903,id_10203,0.9896,True
id_5419,id_5419,0.9946,id_6826,0.9922,id_6321,0.9919,True
id_5419,id_5419,0.9902,id_6770,0.9889,id_3026,0.9878,True
id_5419,id_9044,0.9886,id_5419,0.9884,id_10500,0.9881,True
id_5419,id_5419,0.9951,id_7494,0.9922,id_6336,0.9921,True
id_5419,id_5419,0.9948,id_6934,0.9906,id_3370,0.9905,True
id_5419,id_5419,0.9942,id_8170,0.9905,id_6336,0.9901,True
id_5419,id_5419,0.9963,id_7494,0.9917,id_6826,0.9917,True
id_5419,id_5206,0.9914,id_3370,0.9911,id_2307,0.9910,False
id_5419,id_10541,0.9908,id_9881,0.9906,id_873,0.9903,False
id_5419,id_5419,0.9949,id_6321,0.9922,id_7494,0.9915,True
id_5419,id_5419,0.9960,id_10356,0.9919,id_7756,0.9914,True
id_5419,id_5419,0.9937,id_7756,0.9886,id_3370,0.9882,True
id_5419,id_5419,0.9932,id_10500,0.9912,id_7995,0.9910,True
id_5419,id_5419,0.9951,id_7494,0.9912,id_3370,0.9906,True
id_5419,id_7494,0.9920,id_8206,0.9916,id_8170,0.9912,False
id_5419,id_5419,0.9940,id_10356,0.9911,id_7756,0.9907,True
id_5419,id_608,0.9897,id_5711,0.9895,id_5045,0.9895,False
id_5419,id_5419,0.9930,id_7756,0.9917,id_6321,0.9912,True
id_5419,id_5419,0.9947,id_10356,0.9904,id_7494,0.9902,True
id_5419,id_5419,0.9919,id_5128,0.9911,id_9555,0.9909,True
id_5419,id_5419,0.9947,id_7494,0.9928,id_8206,0.9925,True
id_5419,id_977,0.9918,id_2185,0.9915,id_5419,0.9914,True
id_5419,id_5419,0.9942,id_8170,0.9910,id_6934,0.9909,True
id_5419,id_3517,0.9936,id_5419,0.9935,id_907,0.9934,True
id_5419,id_5419,0.9943,id_9555,0.9920,id_3370,0.9918,True
id_5419,id_5419,0.9938,id_5128,0.9924,id_10464,0.9921,True
id_5419,id_5419,0.9936,id_5128,0.9935,id_1761,0.9924,True
id_5419,id_5419,0.9961,id_4368,0.9940,id_10203,0.9935,True
id_5419,id_5419,0.9962,id_5128,0.9921,id_7494,0.9920,True
id_5419,id_5419,0.9943,id_9599,0.9909,id_7494,0.9906,True
id_5419,id_5419,0.9958,id_2136,0.9924,id_6826,0.9919,True
id_5419,id_5419,0.9937,id_5128,0.9933,id_7995,0.9928,True
id_5419,id_5419,0.9964,id_7494,0.9940,id_6826,0.9940,True
id_5419,id_5419,0.9944,id_5128,0.9903,id_10356,0.9901,True
id_5419,id_5419,0.9914,id_6321,0.9907,id_4175,0.9905,True
id_5419,id_9393,0.9875,id_2701,0.9864,id_7834,0.9855,False
id_5419,id_5419,0.9932,id_4368,0.9905,id_8474,0.9900,True
id_5419,id_5419,0.9952,id_1350,0.9933,id_10203,0.9931,True
id_5419,id_5419,0.9919,id_10356,0.9909,id_7995,0.9905,True
id_5419,id_5419,0.9917,id_4368,0.9909,id_10356,0.9897,True
id_5419,id_10500,0.9919,id_9044,0.9918,id_5419,0.9913,True
id_5419,id_5419,0.9943,id_7494,0.9908,id_8170,0.9903,True
id_5419,id_5419,0.9945,id_7089,0.9920,id_3060,0.9914,True
id_5419,id_5419,0.9933,id_10500,0.9903,id_10356,0.9900,True
id_5419,id_5419,0.9949,id_5128,0.9910,id_5906,0.9908,True
id_5419,id_5419,0.9911,id_7089,0.9908,id_6934,0.9906,True
id_5422,id_5422,0.9939,id_1724,0.9925,id_8044,0.9917,True
id_5422,id_5422,0.9928,id_4285,0.9921,id_6062,0.9919,True
id_5422,id_5422,0.9925,id_9873,0.9909,id_4956,0.9905,True
id_5422,id_5422,0.9935,id_2741,0.9920,id_9441,0.9915,True
id_5422,id_5235,0.9934,id_5422,0.9928,id_1021,0.9925,True
id_5422,id_5422,0.9930,id_8021,0.9911,id_4204,0.9909,True
id_5422,id_5422,0.9911,id_8021,0.9910,id_1904,0.9908,True
id_5422,id_5422,0.9950,id_9707,0.9927,id_3778,0.9921,True
id_5422,id_8011,0.9908,id_5422,0.9908,id_9881,0.9900,True
id_5423,id_5423,0.9927,id_3406,0.9926,id_6423,0.9918,True
id_5423,id_5423,0.9947,id_6368,0.9934,id_6115,0.9923,True
id_5423,id_5886,0.9935,id_5423,0.9934,id_8610,0.9927,True
id_5423,id_7381,0.9919,id_7522,0.9916,id_3218,0.9914,False
id_5423,id_5423,0.9957,id_1252,0.9939,id_8959,0.9937,True
id_5423,id_5423,0.9948,id_1252,0.9939,id_9379,0.9937,True
id_5423,id_5423,0.9943,id_2303,0.9932,id_7470,0.9930,True
id_5423,id_9550,0.9928,id_5423,0.9926,id_10050,0.9924,True
id_5423,id_5423,0.9945,id_1988,0.9936,id_6368,0.9931,True
id_5423,id_7470,0.9940,id_5423,0.9937,id_8627,0.9935,True
id_5423,id_5423,0.9949,id_3281,0.9932,id_2077,0.9931,True
id_5423,id_5423,0.9938,id_1988,0.9921,id_3281,0.9916,True
id_5423,id_5423,0.9932,id_7995,0.9920,id_5793,0.9915,True
