query_id,top1_id,sim1,top2_id,sim2,top3_id,sim3,found_in_top3
id_2108,id_2108,0.7418,id_7752,0.4386,id_8946,0.4151,True
id_2108,id_2108,0.5222,id_1210,0.4066,id_6363,0.3692,True
id_2108,id_3963,0.3678,id_7090,0.3619,id_162,0.3610,False
id_2108,id_2108,0.6344,id_2881,0.4274,id_8975,0.4005,True
id_2108,id_2108,0.6432,id_528,0.3977,id_7184,0.3898,True
id_2108,id_2108,0.6717,id_3207,0.4179,id_2881,0.4092,True
id_2108,id_2108,0.5945,id_6221,0.4008,id_6363,0.3886,True
id_2108,id_2108,0.5677,id_10500,0.4014,id_7166,0.3788,True
id_2108,id_2108,0.4519,id_10246,0.3845,id_6543,0.3806,True
id_2108,id_2108,0.5828,id_6667,0.3840,id_3911,0.3711,True
id_2108,id_2108,0.6368,id_6998,0.4441,id_6363,0.3964,True
id_2108,id_2108,0.6380,id_2881,0.4179,id_2293,0.3843,True
id_2108,id_2108,0.6631,id_7988,0.3970,id_10383,0.3930,True
id_2108,id_2108,0.7309,id_3538,0.4421,id_2881,0.4242,True
id_2108,id_2108,0.4680,id_714,0.4252,id_169,0.4068,True
id_2108,id_4966,0.3820,id_6543,0.3688,id_2108,0.3546,True
id_2108,id_2108,0.7166,id_1981,0.4342,id_2881,0.4107,True
id_2108,id_2108,0.4533,id_8977,0.3807,id_2867,0.3512,True
id_2108,id_2108,0.4425,id_475,0.3575,id_6013,0.3430,True
id_2108,id_2108,0.5698,id_7995,0.3625,id_7988,0.3514,True
id_2108,id_2108,0.4292,id_8977,0.3932,id_6284,0.3769,True
id_2108,id_2108,0.7077,id_6363,0.4466,id_6221,0.4317,True
id_2108,id_8209,0.3173,id_2108,0.3102,id_3877,0.3025,True
id_2108,id_2108,0.6187,id_264,0.4131,id_1155,0.4126,True
id_2108,id_2108,0.5359,id_6998,0.4470,id_10246,0.4325,True
id_2108,id_2108,0.6821,id_1388,0.4013,id_3911,0.4009,True
id_2108,id_2108,0.7067,id_7752,0.4533,id_2293,0.4058,True
id_2108,id_2108,0.6829,id_7988,0.4143,id_5886,0.4038,True
id_2108,id_2108,0.6001,id_6363,0.3792,id_7995,0.3754,True
id_2108,id_2108,0.5978,id_7166,0.3977,id_3911,0.3949,True
id_2108,id_2108,0.6478,id_5886,0.4229,id_4630,0.4228,True
id_2108,id_9517,0.3695,id_3877,0.3678,id_8977,0.3437,False
id_2108,id_2108,0.6727,id_7197,0.3989,id_541,0.3920,True
id_2108,id_2108,0.4031,id_4166,0.3814,id_1210,0.3664,True
id_2108,id_2108,0.7458,id_2881,0.4629,id_7752,0.4383,True
id_2108,id_2867,0.3897,id_2108,0.3575,id_9716,0.3418,True
id_2108,id_2108,0.5750,id_6363,0.4488,id_1210,0.4148,True
id_2108,id_2108,0.6753,id_5886,0.4404,id_4630,0.4288,True
id_2108,id_2108,0.6064,id_6363,0.3891,id_6998,0.3875,True
id_2108,id_2108,0.6301,id_186,0.3950,id_1981,0.3883,True
id_2108,id_2108,0.4696,id_7678,0.3916,id_9716,0.3826,True
id_2108,id_2108,0.6879,id_2881,0.4082,id_1981,0.3833,True
id_2108,id_4966,0.3548,id_2351,0.3502,id_65,0.3312,False
id_2108,id_2108,0.6084,id_6363,0.4141,id_6998,0.3926,True
id_649,id_649,0.6874,id_4174,0.5171,id_233,0.4612,True
id_649,id_649,0.4949,id_5011,0.4294,id_6826,0.4276,True
id_649,id_649,0.5362,id_3578,0.4655,id_233,0.4337,True
id_649,id_649,0.5909,id_3578,0.4144,id_5714,0.4138,True
id_649,id_649,0.6765,id_4247,0.4774,id_4174,0.4331,True
id_649,id_649,0.5325,id_4247,0.4433,id_475,0.4079,True
id_649,id_649,0.5212,id_3866,0.3826,id_2136,0.3632,True
id_649,id_4966,0.3599,id_1535,0.3493,id_9393,0.3258,False
id_649,id_475,0.4520,id_649,0.4380,id_2295,0.4078,True
id_649,id_649,0.6254,id_4174,0.4546,id_1026,0.4206,True
id_649,id_649,0.5890,id_3578,0.4978,id_233,0.4791,True
id_649,id_4492,0.3446,id_6821,0.3224,id_1535,0.3160,False
id_649,id_649,0.3637,id_3218,0.3563,id_2623,0.3562,True
id_649,id_649,0.6475,id_4174,0.4892,id_2629,0.4484,True
id_649,id_649,0.6779,id_4247,0.4889,id_233,0.4708,True
id_649,id_649,0.5208,id_1795,0.4390,id_10007,0.4180,True
id_649,id_649,0.6253,id_233,0.4487,id_4174,0.4368,True
id_649,id_649,0.6224,id_2629,0.4573,id_4247,0.4346,True
id_649,id_649,0.4660,id_1795,0.4044,id_8953,0.3910,True
id_649,id_649,0.6083,id_3866,0.4537,id_4174,0.4462,True
id_649,id_649,0.4624,id_5714,0.3863,id_6380,0.3787,True
id_649,id_649,0.6879,id_4174,0.4695,id_233,0.4658,True
id_649,id_2701,0.3317,id_475,0.3249,id_1597,0.3080,False
id_649,id_649,0.6409,id_4247,0.4423,id_4174,0.4130,True
id_649,id_649,0.6772,id_4174,0.4676,id_4247,0.4621,True
id_649,id_649,0.6240,id_8389,0.4437,id_233,0.4285,True
id_649,id_649,0.5199,id_475,0.4333,id_4247,0.4096,True
id_649,id_649,0.5925,id_4247,0.4423,id_4174,0.4248,True
id_649,id_649,0.5478,id_3578,0.4402,id_1795,0.4350,True
id_649,id_649,0.6757,id_4174,0.4841,id_233,0.4494,True
id_649,id_649,0.6698,id_5714,0.4417,id_4174,0.4382,True
id_649,id_649,0.4909,id_5896,0.4073,id_4247,0.4064,True
id_649,id_8972,0.3432,id_1694,0.3385,id_4170,0.3383,False
id_649,id_649,0.6372,id_4174,0.4400,id_1026,0.4095,True
id_7182,id_7182,0.7091,id_1020,0.4472,id_6703,0.4340,True
id_7182,id_7182,0.6218,id_7079,0.4698,id_7087,0.4231,True
id_7182,id_7182,0.5601,id_556,0.4291,id_2500,0.3896,True
id_7182,id_7182,0.6320,id_4373,0.3990,id_4409,0.3694,True
id_7182,id_7182,0.7635,id_264,0.4375,id_142,0.4275,True
id_7182,id_7182,0.6049,id_4751,0.4093,id_1020,0.3762,True
id_7182,id_7182,0.6823,id_2500,0.4486,id_7079,0.4260,True
id_7182,id_7182,0.6776,id_465,0.4108,id_3722,0.4107,True
id_7182,id_7182,0.6794,id_4751,0.3990,id_6703,0.3889,True
id_7182,id_7182,0.6254,id_142,0.4024,id_1700,0.3876,True
id_7182,id_7182,0.6983,id_142,0.4328,id_1155,0.4155,True
id_7182,id_7182,0.6996,id_2500,0.4325,id_1020,0.4219,True
id_7182,id_7182,0.6657,id_2500,0.4539,id_1020,0.4368,True
id_7182,id_7182,0.7228,id_142,0.4230,id_1724,0.4053,True
id_7182,id_7182,0.6078,id_142,0.4096,id_1155,0.3955,True
id_3026,id_2576,0.4584,id_6313,0.4103,id_3778,0.4102,False
id_3026,id_2576,0.4380,id_2331,0.4230,id_6407,0.4040,False
id_3026,id_6407,0.4462,id_5552,0.4448,id_2930,0.4385,False
id_3026,id_2333,0.4537,id_2576,0.4188,id_3778,0.4177,False
id_3026,id_3026,0.4241,id_3778,0.3821,id_97,0.3615,True
id_3026,id_3026,0.4451,id_3778,0.3950,id_3327,0.3734,True
id_3026,id_2701,0.2729,id_3407,0.2712,id_7554,0.2711,False
id_3026,id_2930,0.3499,id_3778,0.3416,id_6938,0.3193,False
id_2383,id_2383,0.6152,id_1127,0.4149,id_8682,0.4066,True
id_2383,id_2383,0.6287,id_2415,0.4473,id_1795,0.4333,True
id_2383,id_2383,0.4925,id_2415,0.4026,id_475,0.3948,True
id_2383,id_2383,0.4522,id_4819,0.4226,id_1795,0.4009,True
id_2383,id_2383,0.5598,id_3183,0.4396,id_4835,0.4250,True
id_2383,id_2701,0.3071,id_4135,0.2990,id_1535,0.2884,False
id_2383,id_2383,0.5635,id_1795,0.4065,id_10289,0.4058,True
id_2383,id_475,0.3954,id_2415,0.3362,id_2623,0.3339,False
id_2383,id_2383,0.5244,id_1795,0.4497,id_2415,0.4416,True
id_2383,id_2383,0.4668,id_907,0.3994,id_10289,0.3590,True
id_2383,id_2383,0.5649,id_2232,0.4362,id_4459,0.4355,True
id_2383,id_2383,0.6114,id_90,0.4358,id_3430,0.4138,True
id_2383,id_2383,0.6394,id_97,0.4685,id_4353,0.4333,True
id_2383,id_2383,0.6207,id_221,0.4138,id_5593,0.4049,True
id_2383,id_2383,0.5035,id_2415,0.4624,id_1795,0.4586,True
id_2383,id_255,0.3571,id_2383,0.3527,id_2351,0.3523,True
id_2383,id_2383,0.6401,id_90,0.4304,id_97,0.4210,True
id_2383,id_2383,0.6868,id_4835,0.4218,id_5593,0.4195,True
id_2383,id_2383,0.6086,id_162,0.4217,id_4819,0.3961,True
id_7522,id_7522,0.5876,id_3106,0.3631,id_4825,0.3527,True
id_7522,id_7522,0.4028,id_1252,0.4002,id_5895,0.3976,True
id_7522,id_7522,0.6482,id_6213,0.4006,id_2710,0.3959,True
id_7522,id_475,0.2774,id_6013,0.2574,id_2701,0.2547,False
id_7522,id_7522,0.5408,id_3183,0.4052,id_1154,0.3985,True
id_7522,id_7522,0.6781,id_4945,0.4033,id_6476,0.3999,True
id_7522,id_7522,0.6285,id_4945,0.3861,id_1154,0.3835,True
id_7522,id_7522,0.6167,id_2710,0.4327,id_3299,0.4176,True
id_7522,id_7522,0.5478,id_9398,0.3828,id_2710,0.3788,True
id_7522,id_7522,0.5007,id_9670,0.3919,id_753,0.3907,True
id_7522,id_7522,0.6293,id_3183,0.3916,id_2710,0.3854,True
id_7522,id_7522,0.4464,id_4869,0.4089,id_3289,0.3870,True
id_7522,id_7522,0.6488,id_4945,0.4044,id_2710,0.3849,True
id_7522,id_7522,0.6059,id_6476,0.4102,id_4835,0.4048,True
id_7522,id_7522,0.6220,id_2710,0.4157,id_4945,0.3800,True
id_7522,id_7522,0.5746,id_2710,0.4282,id_2185,0.4133,True
id_7522,id_7522,0.6098,id_2710,0.4185,id_3183,0.3980,True
id_7522,id_7522,0.6215,id_753,0.3933,id_3299,0.3911,True
id_7522,id_7522,0.6216,id_2710,0.4296,id_3183,0.4086,True
id_9905,id_9905,0.6045,id_9470,0.4207,id_10239,0.4161,True
id_9905,id_9905,0.6204,id_9016,0.4696,id_2881,0.4097,True
id_9905,id_9905,0.5910,id_2670,0.4217,id_8627,0.4144,True
id_9905,id_9905,0.4474,id_6934,0.3997,id_9598,0.3772,True
id_9905,id_6278,0.4124,id_6213,0.3876,id_10050,0.3757,False
id_9905,id_9905,0.4366,id_4541,0.3830,id_5869,0.3748,True
id_9905,id_9905,0.6198,id_8627,0.4020,id_9114,0.3964,True
id_9905,id_9905,0.4807,id_10239,0.3868,id_8627,0.3740,True
id_9905,id_9905,0.4363,id_8627,0.3454,id_4869,0.3374,True
id_9905,id_2902,0.4518,id_5948,0.4511,id_4162,0.4250,False
id_9905,id_9905,0.5276,id_10152,0.3730,id_6336,0.3727,True
id_9905,id_9905,0.4499,id_10050,0.3699,id_8206,0.3690,True
id_9905,id_9905,0.5311,id_8547,0.4416,id_10206,0.4297,True
id_9905,id_9905,0.5471,id_8385,0.4308,id_7090,0.4176,True
id_9905,id_9905,0.5885,id_9114,0.4245,id_2881,0.4082,True
id_9905,id_10085,0.4246,id_8385,0.4134,id_9555,0.4105,False
id_6826,id_891,0.3861,id_4379,0.3725,id_8291,0.3596,False
id_6826,id_6826,0.5553,id_2216,0.5012,id_10206,0.4466,True
id_6826,id_6826,0.6086,id_2216,0.4451,id_7494,0.4198,True
id_6826,id_6826,0.5526,id_3512,0.4168,id_6380,0.4139,True
id_6826,id_1535,0.2994,id_2701,0.2722,id_4177,0.2720,False
id_6826,id_6826,0.6324,id_2136,0.4497,id_7494,0.3918,True
id_6826,id_6826,0.4387,id_9393,0.3736,id_4749,0.3650,True
id_6826,id_10007,0.4136,id_10483,0.4021,id_5951,0.4016,False
id_6826,id_4966,0.3532,id_5793,0.3465,id_9905,0.3365,False
id_6826,id_4009,0.3639,id_6648,0.3611,id_10206,0.3603,False
id_6826,id_10135,0.3780,id_5080,0.3731,id_9905,0.3550,False
id_3792,id_3792,0.6336,id_7952,0.4198,id_3251,0.3929,True
id_3792,id_3792,0.4747,id_1360,0.4501,id_2646,0.4203,True
id_3792,id_3792,0.6585,id_7645,0.4160,id_2902,0.4108,True
id_3792,id_3792,0.6651,id_1536,0.4588,id_2902,0.4319,True
id_3792,id_3792,0.6337,id_2902,0.4790,id_9670,0.4531,True
id_3792,id_3792,0.6815,id_2902,0.4586,id_1536,0.4337,True
id_3792,id_3792,0.5087,id_1536,0.4592,id_7952,0.3913,True
id_3792,id_3792,0.4766,id_3923,0.4409,id_2291,0.4383,True
id_7917,id_7917,0.5674,id_4570,0.4250,id_4323,0.4028,True
id_7917,id_7917,0.6044,id_8972,0.4286,id_3520,0.4063,True
id_7917,id_7917,0.3843,id_5818,0.3793,id_5549,0.3630,True
id_7917,id_7917,0.5994,id_1843,0.4525,id_4323,0.4173,True
id_7917,id_7917,0.5684,id_1824,0.4176,id_8972,0.4130,True
id_7917,id_7917,0.5774,id_2833,0.3964,id_9598,0.3883,True
id_7917,id_7917,0.5645,id_2833,0.3725,id_6934,0.3685,True
id_7917,id_7917,0.5670,id_4323,0.4737,id_4570,0.4488,True
id_7917,id_7917,0.6035,id_8972,0.3969,id_8987,0.3958,True
id_7917,id_7917,0.5406,id_6005,0.3829,id_2833,0.3756,True
id_7917,id_1226,0.3663,id_69,0.3556,id_4125,0.3471,False
id_9816,id_9816,0.4554,id_1664,0.4453,id_10110,0.4265,True
id_9816,id_9816,0.6550,id_9099,0.4127,id_1153,0.4088,True
id_9816,id_9816,0.5038,id_5045,0.3718,id_3430,0.3717,True
id_9816,id_9816,0.6447,id_9099,0.4242,id_610,0.4188,True
id_9816,id_9816,0.5427,id_4118,0.3878,id_5045,0.3834,True
id_9816,id_9816,0.4259,id_10206,0.3726,id_5045,0.3669,True
id_9816,id_9816,0.3077,id_1795,0.2937,id_177,0.2928,True
id_9816,id_9816,0.6899,id_3430,0.4686,id_2646,0.4583,True
id_9816,id_9816,0.5984,id_4659,0.4331,id_1168,0.4168,True
id_9816,id_9816,0.4120,id_1060,0.4024,id_8474,0.3916,True
id_9816,id_9816,0.5267,id_1153,0.3617,id_8486,0.3594,True
id_9816,id_9816,0.6567,id_4659,0.4538,id_5033,0.4526,True
id_9816,id_9816,0.5914,id_3430,0.4317,id_5429,0.4223,True
id_9816,id_9816,0.4755,id_10206,0.3868,id_4659,0.3801,True
id_9816,id_9816,0.5110,id_3457,0.4473,id_6254,0.4025,True
id_564,id_564,0.7660,id_1824,0.4683,id_4138,0.4467,True
id_564,id_8389,0.3283,id_1535,0.3271,id_7549,0.3261,False
id_564,id_564,0.7325,id_1843,0.4678,id_239,0.4288,True
id_564,id_564,0.6412,id_1750,0.4065,id_4840,0.3929,True
id_564,id_564,0.6943,id_1897,0.4342,id_1824,0.4298,True
id_564,id_564,0.4896,id_6816,0.3841,id_5550,0.3559,True
id_564,id_564,0.5301,id_3709,0.4304,id_5273,0.4274,True
id_564,id_2701,0.3538,id_1535,0.3435,id_8902,0.3204,False
id_564,id_564,0.5250,id_9840,0.4105,id_1744,0.3965,True
id_564,id_564,0.6900,id_74,0.4397,id_6566,0.4362,True
id_564,id_564,0.5049,id_5273,0.4582,id_3926,0.4575,True
id_564,id_564,0.5285,id_74,0.4039,id_4840,0.3832,True
id_564,id_564,0.5062,id_239,0.4752,id_3722,0.4281,True
id_564,id_564,0.6720,id_4840,0.4265,id_1897,0.4159,True
id_564,id_564,0.5363,id_4897,0.4319,id_1888,0.3974,True
id_564,id_564,0.6555,id_1055,0.4227,id_239,0.4027,True
id_564,id_564,0.7263,id_1897,0.4490,id_74,0.4331,True
id_564,id_564,0.6199,id_1897,0.5373,id_1824,0.4633,True
id_564,id_564,0.6553,id_1824,0.4259,id_1750,0.4095,True
id_564,id_564,0.7159,id_1897,0.4488,id_1055,0.4342,True
id_564,id_1888,0.3646,id_564,0.3562,id_3153,0.3478,True
id_564,id_564,0.6873,id_1750,0.4286,id_5273,0.4137,True
id_564,id_564,0.5542,id_9096,0.4424,id_9806,0.4391,True
id_564,id_564,0.4569,id_8811,0.3750,id_4840,0.3675,True
id_564,id_564,0.6004,id_2480,0.4596,id_1843,0.4244,True
id_9668,id_2701,0.4022,id_475,0.3535,id_5896,0.3420,False
id_9668,id_9668,0.6282,id_5064,0.4566,id_2333,0.4559,True
id_9668,id_9668,0.6110,id_6189,0.4144,id_8420,0.4139,True
id_9668,id_9668,0.4740,id_5064,0.4535,id_1885,0.3967,True
id_9668,id_9668,0.6539,id_8420,0.4866,id_7703,0.4412,True
id_9668,id_9668,0.6698,id_4634,0.4207,id_8420,0.4133,True
id_9668,id_9668,0.3856,id_6189,0.3783,id_4869,0.3645,True
id_9668,id_5064,0.3412,id_4748,0.3272,id_9668,0.3197,True
id_9668,id_9668,0.6037,id_8420,0.4410,id_7703,0.4401,True
id_9668,id_9668,0.6960,id_2333,0.4637,id_8420,0.4594,True
id_9668,id_2701,0.4022,id_475,0.3535,id_5896,0.3420,False
id_9668,id_1535,0.3877,id_10007,0.3798,id_5011,0.3770,False
id_9668,id_9668,0.7039,id_8420,0.4577,id_10468,0.4522,True
id_9668,id_9668,0.5385,id_8641,0.4276,id_10468,0.4169,True
id_9668,id_9668,0.4326,id_10468,0.3985,id_4748,0.3767,True
id_9668,id_9668,0.5221,id_4634,0.4500,id_5064,0.4370,True
id_9668,id_1535,0.3877,id_10007,0.3798,id_5011,0.3770,False
id_5305,id_5305,0.4265,id_8209,0.3743,id_2867,0.3566,True
id_5305,id_8385,0.4113,id_5305,0.3867,id_1723,0.3801,True
id_5305,id_5305,0.3841,id_1536,0.3568,id_5232,0.3252,True
id_5305,id_5305,0.4082,id_9619,0.3280,id_4670,0.3199,True
id_5305,id_9988,0.3536,id_5305,0.3266,id_1535,0.3064,True
id_5305,id_5305,0.3553,id_2439,0.3536,id_1795,0.3409,True
id_5305,id_5305,0.3958,id_10343,0.3688,id_3646,0.3599,True
id_5305,id_5305,0.4051,id_8764,0.3447,id_7690,0.3429,True
id_5305,id_8677,0.3489,id_2435,0.3377,id_8469,0.3376,False
id_5305,id_10110,0.3696,id_8206,0.3585,id_9393,0.3579,False
id_5305,id_4966,0.3462,id_5305,0.3263,id_1535,0.2710,True
id_5305,id_3251,0.4096,id_1365,0.3480,id_9259,0.3449,False
id_5305,id_5305,0.4599,id_1795,0.3568,id_2867,0.3547,True
id_5305,id_5305,0.3301,id_1535,0.3055,id_56,0.3016,True
id_5305,id_5305,0.4122,id_4619,0.3697,id_9598,0.3681,True
id_5305,id_5305,0.4048,id_7089,0.3509,id_8206,0.3397,True
id_3519,id_3519,0.5635,id_4583,0.4992,id_6560,0.4637,True
id_3519,id_233,0.4226,id_3519,0.4124,id_1795,0.4007,True
id_3519,id_1690,0.4493,id_5011,0.4145,id_5033,0.4106,False
id_3519,id_3519,0.5119,id_5011,0.4860,id_3195,0.4363,True
id_3519,id_3519,0.5809,id_9032,0.4547,id_4123,0.4484,True
id_3519,id_1400,0.3802,id_2141,0.3739,id_6213,0.3706,False
id_3519,id_3519,0.4500,id_5033,0.4148,id_5011,0.4140,True
id_255,id_255,0.5215,id_4938,0.4253,id_10007,0.4126,True
id_255,id_255,0.5547,id_342,0.4695,id_10007,0.4542,True
id_255,id_255,0.4521,id_342,0.3867,id_10007,0.3816,True
id_255,id_255,0.4301,id_475,0.3737,id_2623,0.3513,True
id_255,id_255,0.4522,id_4923,0.3562,id_1535,0.3336,True
id_255,id_255,0.6094,id_342,0.4572,id_4923,0.4205,True
id_255,id_255,0.5714,id_342,0.4390,id_4923,0.4335,True
id_255,id_255,0.3837,id_2987,0.3445,id_4492,0.3345,True
id_255,id_255,0.5523,id_10007,0.4435,id_5520,0.3997,True
id_255,id_255,0.5309,id_3183,0.4375,id_3936,0.4303,True
id_255,id_255,0.5891,id_4880,0.4548,id_4353,0.4287,True
id_255,id_255,0.4160,id_475,0.3881,id_1535,0.3441,True
id_255,id_255,0.6072,id_342,0.4604,id_10007,0.4495,True
id_255,id_255,0.4352,id_2351,0.4286,id_1535,0.3497,True
id_255,id_2439,0.3880,id_4492,0.3879,id_1535,0.3871,False
id_255,id_255,0.5938,id_3936,0.4156,id_312,0.4088,True
id_255,id_255,0.5641,id_233,0.4661,id_342,0.4660,True
id_255,id_255,0.5487,id_10007,0.4243,id_342,0.4163,True
id_255,id_255,0.5737,id_342,0.3774,id_10007,0.3695,True
id_255,id_255,0.4947,id_10007,0.3972,id_2415,0.3551,True
id_255,id_255,0.3503,id_1535,0.3284,id_1795,0.3262,True
id_255,id_255,0.5706,id_90,0.4168,id_27,0.3965,True
id_255,id_255,0.6198,id_342,0.4661,id_27,0.4601,True
id_255,id_255,0.4949,id_4923,0.4070,id_10007,0.4046,True
id_255,id_255,0.4905,id_708,0.4171,id_342,0.4081,True
id_255,id_5895,0.3418,id_5131,0.3364,id_1535,0.3259,False
id_255,id_255,0.6406,id_3936,0.4652,id_4923,0.4532,True
id_255,id_255,0.5140,id_3936,0.4120,id_2,0.3750,True
id_255,id_255,0.4999,id_342,0.4212,id_3758,0.4069,True
id_255,id_255,0.3743,id_6013,0.3456,id_475,0.3175,True
id_255,id_255,0.4011,id_475,0.3753,id_2623,0.3587,True
id_255,id_255,0.5503,id_10007,0.4540,id_5011,0.4225,True
id_255,id_255,0.5067,id_27,0.4188,id_1535,0.3747,True
id_255,id_255,0.5909,id_342,0.4503,id_4923,0.4218,True
id_255,id_255,0.5509,id_10007,0.3928,id_4923,0.3808,True
id_255,id_1536,0.4010,id_6336,0.3863,id_4324,0.3776,False
id_255,id_9517,0.3666,id_6457,0.3478,id_8055,0.3472,False
id_255,id_255,0.5888,id_27,0.4374,id_342,0.4340,True
id_255,id_3936,0.4417,id_255,0.4387,id_5948,0.4332,True
id_255,id_255,0.4568,id_608,0.3891,id_1535,0.3865,True
id_255,id_255,0.5992,id_4923,0.4330,id_342,0.4263,True
id_255,id_255,0.5976,id_312,0.4124,id_27,0.4095,True
id_255,id_255,0.3921,id_2987,0.3710,id_3195,0.3566,True
id_255,id_255,0.4631,id_4157,0.3517,id_2351,0.3457,True
id_255,id_255,0.4760,id_3758,0.3953,id_4923,0.3552,True
id_255,id_10110,0.4006,id_255,0.3937,id_1535,0.3850,True
id_255,id_255,0.6078,id_342,0.4158,id_3936,0.4046,True
id_255,id_255,0.5291,id_10007,0.3769,id_1153,0.3610,True
id_255,id_255,0.4966,id_27,0.4001,id_342,0.3859,True
id_255,id_255,0.6037,id_342,0.4402,id_708,0.4320,True
id_255,id_255,0.5501,id_7952,0.4590,id_342,0.4473,True
id_1690,id_1690,0.5494,id_6278,0.4537,id_5507,0.4433,True
id_1690,id_1690,0.4299,id_4715,0.3762,id_4821,0.3663,True
id_1690,id_1690,0.6292,id_5429,0.4313,id_4379,0.4103,True
id_1690,id_1690,0.6801,id_1060,0.4669,id_5429,0.4559,True
id_1690,id_1690,0.5892,id_6278,0.4591,id_6319,0.4489,True
id_1690,id_1690,0.6968,id_4715,0.4985,id_6278,0.4810,True
id_1690,id_1690,0.6382,id_5033,0.4375,id_5429,0.4309,True
id_1690,id_1690,0.6948,id_5429,0.5302,id_1060,0.4642,True
id_1690,id_1690,0.7234,id_4715,0.5026,id_1060,0.4612,True
id_5928,id_5928,0.5995,id_7397,0.4637,id_2354,0.4245,True
id_5928,id_9517,0.3886,id_8811,0.3694,id_5314,0.3634,False
id_5928,id_5928,0.6132,id_7888,0.4693,id_1226,0.4571,True
id_5928,id_7389,0.5557,id_5928,0.5164,id_4358,0.5080,True
id_5928,id_3537,0.4352,id_3709,0.4069,id_8055,0.4021,False
id_5928,id_5928,0.5372,id_7712,0.4921,id_7397,0.4773,True
id_5928,id_8987,0.5337,id_5928,0.5044,id_3537,0.4758,True
id_5928,id_9291,0.3856,id_1381,0.3804,id_7300,0.3792,False
id_4222,id_4222,0.5992,id_69,0.4208,id_365,0.4193,True
id_4222,id_4222,0.7116,id_2480,0.4549,id_8169,0.4516,True
id_4222,id_4222,0.5662,id_7282,0.4862,id_365,0.4707,True
id_4222,id_4222,0.6568,id_7967,0.4958,id_2480,0.4572,True
id_4222,id_4222,0.6516,id_365,0.4845,id_10023,0.4721,True
id_4222,id_4222,0.5942,id_248,0.4663,id_738,0.4576,True
id_4222,id_4222,0.5717,id_10343,0.5065,id_6088,0.4972,True
id_4222,id_4222,0.7204,id_1321,0.4953,id_248,0.4638,True
id_4222,id_4222,0.7310,id_69,0.4942,id_1321,0.4733,True
id_4222,id_4222,0.7177,id_3754,0.4857,id_1321,0.4779,True
id_4222,id_4222,0.6312,id_738,0.4671,id_99,0.4656,True
id_4222,id_4222,0.6223,id_8055,0.4888,id_5314,0.4867,True
id_4222,id_4222,0.5542,id_9794,0.4639,id_6376,0.4567,True
id_4222,id_4222,0.6343,id_6430,0.4844,id_1540,0.4797,True
id_4222,id_4222,0.6025,id_9288,0.4825,id_6430,0.4698,True
id_4222,id_4222,0.7014,id_1321,0.4720,id_3754,0.4581,True
id_4222,id_4222,0.7241,id_1321,0.5261,id_69,0.4814,True
id_4222,id_4222,0.5363,id_10023,0.4923,id_7967,0.4820,True
id_4222,id_1694,0.4234,id_4222,0.4161,id_5818,0.4005,True
id_4222,id_4222,0.4943,id_5314,0.4386,id_9051,0.4238,True
id_4222,id_4222,0.6488,id_6302,0.4911,id_248,0.4869,True
id_8486,id_8486,0.3745,id_5714,0.3715,id_4583,0.3677,True
id_8486,id_8486,0.3882,id_7315,0.3743,id_3251,0.3685,True
id_8486,id_475,0.2893,id_6013,0.2842,id_27,0.2747,False
id_8486,id_8486,0.4150,id_7995,0.3897,id_9931,0.3815,True
id_8486,id_7474,0.3840,id_3339,0.3830,id_8486,0.3616,True
id_8486,id_3060,0.3847,id_6821,0.3798,id_6667,0.3674,False
id_8486,id_2881,0.4918,id_7315,0.4626,id_6948,0.4249,False
id_8486,id_4369,0.4415,id_8486,0.4328,id_2881,0.3794,True
id_2134,id_2293,0.4076,id_1360,0.3693,id_1795,0.3644,False
id_2134,id_2560,0.3926,id_2623,0.3655,id_4009,0.3458,False
id_2134,id_2134,0.6003,id_5033,0.4458,id_9032,0.4406,True
id_2134,id_5011,0.3969,id_6213,0.3907,id_4938,0.3866,False
id_2134,id_2134,0.6289,id_4123,0.4368,id_2560,0.4248,True
id_2134,id_2134,0.5543,id_596,0.4187,id_4923,0.3856,True
id_2134,id_3963,0.3553,id_9393,0.3528,id_4524,0.3486,False
id_2134,id_2134,0.4567,id_3963,0.3708,id_2351,0.3639,True
id_2134,id_2134,0.5404,id_4157,0.4518,id_5711,0.4454,True
id_2134,id_2134,0.6865,id_596,0.4144,id_3551,0.4096,True
id_3709,id_3709,0.5568,id_9545,0.4566,id_7397,0.4528,True
id_3709,id_3709,0.5305,id_7397,0.4642,id_9545,0.4637,True
id_3709,id_3709,0.6889,id_9447,0.5119,id_9545,0.4921,True
id_3709,id_3709,0.5782,id_4463,0.4287,id_5596,0.4082,True
id_3709,id_3709,0.6915,id_4463,0.4947,id_3537,0.4735,True
id_3709,id_3709,0.6806,id_4910,0.4593,id_5988,0.4581,True
id_3709,id_3709,0.4393,id_6088,0.4186,id_10023,0.4172,True
id_3709,id_3709,0.4272,id_10343,0.3749,id_4463,0.3660,True
id_3709,id_3709,0.5589,id_1542,0.4694,id_5273,0.4685,True
id_3709,id_3709,0.6761,id_9447,0.4998,id_1055,0.4714,True
id_3709,id_3709,0.6949,id_8986,0.4572,id_7478,0.4547,True
id_3709,id_3709,0.7102,id_9447,0.5075,id_7582,0.4934,True
id_3709,id_3709,0.6727,id_9545,0.4531,id_7582,0.4518,True
