query_id,pred_id,similarity,correct
id_753,id_753,0.6337,True
id_753,id_1765,0.4027,False
id_753,id_5806,0.3310,False
id_8977,id_8977,0.5158,True
id_8977,id_3911,0.3962,False
id_8977,id_5951,0.4573,False
id_8977,id_8977,0.5844,True
id_8977,id_8977,0.3520,True
id_8977,id_5956,0.3624,False
id_8977,id_5043,0.4642,False
id_8977,id_5235,0.3569,False
id_2548,id_2548,0.5809,True
id_2548,id_9898,0.4141,False
id_2548,id_2548,0.4292,True
id_2548,id_8021,0.4676,False
id_2548,id_8811,0.4070,False
id_2548,id_2548,0.4201,True
id_2548,id_2548,0.5573,True
id_2548,id_8301,0.3767,False
id_2548,id_7062,0.4483,False
id_2548,id_1884,0.4936,False
id_2548,id_2548,0.6130,True
id_2548,id_9545,0.3433,False
id_2548,id_2548,0.4772,True
id_2548,id_9037,0.4331,False
id_2548,id_2548,0.5233,True
id_2548,id_2548,0.4739,True
id_2548,id_8986,0.3811,False
id_2548,id_2548,0.4556,True
id_2548,id_2548,0.4696,True
id_2548,id_8811,0.3296,False
id_2548,id_2548,0.6746,True
id_2548,id_4285,0.5138,False
id_2548,id_9139,0.4611,False
id_2548,id_10232,0.4208,False
id_2548,id_2751,0.3584,False
id_2548,id_2548,0.5782,True
id_2548,id_2548,0.6545,True
id_2548,id_2548,0.6491,True
id_2548,id_9044,0.4501,False
id_2548,id_9873,0.4383,False
id_2548,id_2548,0.6828,True
id_2548,id_2548,0.6591,True
id_2548,id_2548,0.5701,True
id_2548,id_2548,0.4033,True
id_2548,id_2548,0.6477,True
id_2548,id_2548,0.5211,True
id_1722,id_1722,0.5161,True
id_1722,id_1722,0.4501,True
id_1722,id_1722,0.5092,True
id_1722,id_6938,0.4577,False
id_1722,id_1722,0.5186,True
id_1722,id_8011,0.4713,False
id_1722,id_8682,0.4857,False
id_1722,id_8420,0.4773,False
id_8482,id_8685,0.4488,False
id_8482,id_8482,0.5527,True
id_8482,id_8482,0.5188,True
id_8482,id_8482,0.5502,True
id_8482,id_8482,0.4978,True
id_8482,id_8482,0.5690,True
id_8482,id_8482,0.5418,True
id_8482,id_8482,0.4637,True
id_6115,id_6821,0.4592,False
id_6115,id_497,0.4242,False
id_6115,id_9988,0.4013,False
id_6115,id_6115,0.5132,True
id_6115,id_6115,0.6915,True
id_6115,id_6503,0.4262,False
id_6115,id_6368,0.5828,False
id_6115,id_6115,0.5596,True
id_6115,id_6115,0.4491,True
id_6115,id_9550,0.4461,False
id_6115,id_5827,0.3983,False
id_6115,id_6115,0.5786,True
id_6115,id_2136,0.4540,False
id_6115,id_6115,0.4962,True
id_6115,id_2351,0.3809,False
id_6115,id_6115,0.6631,True
id_6115,id_6115,0.5036,True
id_6115,id_6115,0.5781,True
id_6115,id_6115,0.6829,True
id_6115,id_6115,0.5343,True
id_6115,id_9046,0.4514,False
id_6115,id_6115,0.6851,True
id_6115,id_3674,0.4349,False
id_6115,id_7833,0.3983,False
id_6115,id_6115,0.4411,True
id_6115,id_6115,0.4779,True
id_6115,id_6115,0.6971,True
id_6115,id_6753,0.4294,False
id_6115,id_6115,0.4308,True
id_6115,id_6115,0.3818,True
id_6115,id_4175,0.4520,False
id_6115,id_6115,0.5539,True
id_6115,id_6115,0.3677,True
id_6115,id_6115,0.6142,True
id_6115,id_10541,0.4013,False
id_6115,id_5232,0.3117,False
id_6115,id_6115,0.5496,True
id_6115,id_6115,0.3983,True
id_6115,id_8206,0.3567,False
id_6115,id_6115,0.4234,True
id_6115,id_6115,0.5368,True
id_6115,id_6115,0.5820,True
id_6115,id_3311,0.4130,False
id_6115,id_6115,0.4293,True
id_2663,id_3861,0.4356,False
id_2663,id_2663,0.5180,True
id_2663,id_2663,0.5159,True
id_2663,id_2663,0.4386,True
id_2663,id_2663,0.5493,True
id_2663,id_2663,0.3776,True
id_2663,id_8883,0.4449,False
id_2663,id_3692,0.3996,False
id_162,id_162,0.5393,True
id_162,id_7733,0.3565,False
id_162,id_2287,0.3932,False
id_162,id_162,0.5221,True
id_162,id_162,0.6274,True
id_162,id_162,0.6263,True
id_162,id_5154,0.3835,False
id_162,id_162,0.4122,True
id_162,id_1535,0.3859,False
id_162,id_475,0.2853,False
id_162,id_162,0.6230,True
id_3311,id_3311,0.6411,True
id_3311,id_3311,0.7848,True
id_3311,id_3311,0.4303,True
id_3311,id_3311,0.4260,True
id_3311,id_3311,0.4363,True
id_3311,id_4009,0.4637,False
id_3311,id_3311,0.7532,True
id_3311,id_3311,0.5852,True
id_3311,id_3311,0.5682,True
id_4409,id_4409,0.3902,True
id_4409,id_4409,0.6195,True
id_4409,id_6506,0.4719,False
id_4409,id_4409,0.6908,True
id_4409,id_7089,0.3951,False
id_4409,id_4409,0.6337,True
id_4409,id_2257,0.3546,False
id_4409,id_4409,0.6419,True
id_4409,id_4409,0.6157,True
id_4409,id_4409,0.6826,True
id_4409,id_4409,0.7393,True
id_4409,id_4409,0.6349,True
id_4409,id_8470,0.4697,False
id_4409,id_4893,0.4081,False
id_4409,id_4409,0.6322,True
id_4409,id_4409,0.4812,True
id_4409,id_2741,0.3463,False
id_4409,id_4409,0.6056,True
id_4409,id_4409,0.5222,True
id_4409,id_4409,0.6912,True
id_4409,id_4409,0.7069,True
id_4409,id_4409,0.7157,True
id_4409,id_4409,0.6198,True
id_4409,id_4285,0.5163,False
id_4409,id_9441,0.4855,False
id_4409,id_4409,0.5678,True
id_4409,id_4409,0.4888,True
id_4409,id_4409,0.7031,True
id_4409,id_4409,0.6690,True
id_4409,id_4409,0.6091,True
id_4409,id_6011,0.4847,False
id_4409,id_4409,0.7042,True
id_4409,id_7522,0.3097,False
id_4409,id_4409,0.5160,True
id_4409,id_4409,0.4510,True
id_4409,id_4409,0.5784,True
id_4409,id_4409,0.6475,True
id_4409,id_4409,0.4519,True
id_4409,id_4409,0.6200,True
id_4409,id_4409,0.7224,True
id_4409,id_10345,0.5433,False
id_4409,id_496,0.4480,False
id_4409,id_4409,0.4462,True
id_4409,id_4409,0.5967,True
id_4409,id_4409,0.6725,True
id_4409,id_4409,0.6448,True
id_4409,id_4409,0.5397,True
id_4409,id_4409,0.3797,True
id_4409,id_2520,0.3585,False
id_4409,id_4409,0.7144,True
id_4409,id_4409,0.5704,True
id_4409,id_4409,0.7400,True
id_4409,id_4409,0.5551,True
id_4409,id_4409,0.6908,True
id_4409,id_6288,0.4030,False
id_4409,id_4409,0.6020,True
id_4409,id_4409,0.6908,True
id_4409,id_4409,0.6781,True
id_4409,id_4409,0.5834,True
id_4409,id_7484,0.3377,False
id_4409,id_10571,0.4605,False
id_4409,id_4409,0.6874,True
id_4409,id_4409,0.5472,True
id_4409,id_4409,0.4529,True
id_4409,id_1255,0.4406,False
id_4409,id_7967,0.5040,False
id_4409,id_4409,0.5369,True
id_4409,id_4893,0.4858,False
id_4409,id_6218,0.4004,False
id_4409,id_7575,0.3762,False
id_1843,id_1843,0.6772,True
id_1843,id_1843,0.6295,True
id_1843,id_1843,0.6261,True
id_1843,id_1843,0.5647,True
id_1843,id_1843,0.6280,True
id_1843,id_6611,0.3651,False
id_1843,id_1843,0.5915,True
id_1843,id_4436,0.3342,False
id_1843,id_1843,0.5709,True
id_1843,id_1843,0.5677,True
id_1843,id_1843,0.3758,True
id_1843,id_1843,0.5978,True
id_1843,id_1843,0.4790,True
id_1843,id_1843,0.6734,True
id_1843,id_1843,0.4822,True
id_1843,id_1843,0.6009,True
id_1843,id_1843,0.6630,True
id_1843,id_1843,0.5300,True
id_1843,id_1843,0.7417,True
id_1843,id_1843,0.6060,True
id_1843,id_1843,0.6407,True
id_1843,id_1843,0.4986,True
id_1843,id_1843,0.6979,True
id_1843,id_1843,0.5660,True
id_1843,id_1843,0.6089,True
id_1843,id_1843,0.6622,True
id_1843,id_1843,0.6164,True
id_1843,id_1843,0.4742,True
id_1843,id_1843,0.6088,True
id_1843,id_1843,0.6057,True
id_1843,id_1843,0.7040,True
id_1843,id_1843,0.4737,True
id_1843,id_1843,0.6889,True
id_1843,id_1843,0.4841,True
id_1843,id_1843,0.6611,True
id_1843,id_7389,0.4131,False
id_1843,id_1843,0.6480,True
id_1843,id_1843,0.5140,True
id_1843,id_1843,0.6487,True
id_1843,id_6434,0.4131,False
id_1843,id_1843,0.5554,True
id_1843,id_1843,0.7523,True
id_1843,id_9291,0.4850,False
id_1843,id_1843,0.6190,True
id_1843,id_1843,0.7619,True
id_1843,id_1843,0.6703,True
id_1843,id_10079,0.4150,False
id_1843,id_1843,0.6593,True
id_1843,id_1843,0.6227,True
id_1843,id_1843,0.4645,True
id_1843,id_1843,0.6522,True
id_1843,id_1843,0.6744,True
id_1843,id_8531,0.4194,False
id_1843,id_1843,0.6906,True
id_1843,id_1843,0.7675,True
id_1843,id_1843,0.6283,True
id_1843,id_1843,0.6434,True
id_1843,id_1843,0.5912,True
id_1843,id_1843,0.6557,True
id_1843,id_1843,0.6940,True
id_1843,id_1843,0.6934,True
id_1843,id_1843,0.6927,True
id_1843,id_1843,0.6050,True
id_7709,id_8037,0.4149,False
id_7709,id_7709,0.5941,True
id_7709,id_7709,0.7817,True
id_7709,id_3936,0.4416,False
id_7709,id_7235,0.5793,False
id_7709,id_7709,0.7310,True
id_7709,id_7709,0.5250,True
id_7709,id_5593,0.4806,False
id_7709,id_8547,0.4739,False
id_7916,id_7916,0.6074,True
id_7916,id_7916,0.5706,True
id_7916,id_7916,0.5679,True
id_7916,id_7916,0.3922,True
id_7916,id_7916,0.5258,True
id_7916,id_8380,0.4030,False
id_7916,id_7916,0.7490,True
id_7916,id_7916,0.6865,True
id_7916,id_7916,0.6728,True
id_6770,id_4819,0.3544,False
id_6770,id_6770,0.5961,True
id_6770,id_2170,0.4175,False
id_6770,id_1168,0.4396,False
id_6770,id_6770,0.5192,True
id_6770,id_9988,0.3285,False
id_6770,id_9670,0.4393,False
id_8493,id_5869,0.4295,False
id_8493,id_8493,0.5542,True
id_8493,id_8493,0.6771,True
id_8493,id_9393,0.3651,False
id_8493,id_8493,0.5344,True
id_8493,id_8493,0.5275,True
id_8493,id_8493,0.6759,True
id_8493,id_8389,0.3742,False
id_1210,id_1210,0.4341,True
id_1210,id_5999,0.4053,False
id_1210,id_1514,0.4952,False
id_1210,id_8447,0.3763,False
id_1210,id_1292,0.3275,False
id_1210,id_3153,0.4345,False
id_1210,id_4956,0.4827,False
id_1210,id_1210,0.4815,True
id_1210,id_1210,0.4710,True
id_1210,id_1096,0.4263,False
id_1210,id_1210,0.4511,True
id_1210,id_5549,0.5357,False
id_4517,id_4517,0.5406,True
id_4517,id_9530,0.3806,False
id_4517,id_4517,0.5142,True
id_4517,id_6821,0.3576,False
id_4517,id_2930,0.3382,False
id_4517,id_10110,0.3835,False
id_4517,id_9218,0.3227,False
id_4517,id_9030,0.4236,False
id_708,id_708,0.5023,True
id_708,id_708,0.6489,True
id_708,id_708,0.5508,True
id_708,id_708,0.4244,True
id_708,id_708,0.4686,True
id_708,id_708,0.6924,True
id_708,id_708,0.7654,True
id_708,id_708,0.6156,True
id_708,id_708,0.4961,True
id_708,id_10289,0.3865,False
id_708,id_708,0.6246,True
id_708,id_708,0.5648,True
id_708,id_708,0.8405,True
id_708,id_708,0.6724,True
id_708,id_708,0.6282,True
id_708,id_8414,0.3714,False
id_708,id_708,0.5295,True
id_8975,id_8975,0.5885,True
id_8975,id_8975,0.6929,True
id_8975,id_1571,0.4229,False
id_8975,id_8975,0.7278,True
id_8975,id_8975,0.7103,True
id_8975,id_8975,0.7167,True
id_8975,id_8975,0.7444,True
id_8975,id_7947,0.4216,False
id_8975,id_8975,0.6812,True
id_8975,id_8975,0.7032,True
id_8975,id_8975,0.6512,True
id_8975,id_8975,0.6586,True
id_8975,id_8975,0.3742,True
id_8975,id_8975,0.6550,True
id_8975,id_8975,0.7174,True
id_8975,id_8975,0.4601,True
id_8975,id_8975,0.6565,True
id_8975,id_7114,0.5529,False
id_8975,id_8975,0.6803,True
id_8975,id_8975,0.6470,True
id_8975,id_8975,0.6963,True
id_8975,id_8975,0.5977,True
id_8975,id_8975,0.7638,True
id_8975,id_8975,0.7091,True
id_8975,id_1904,0.2935,False
id_8975,id_8975,0.5105,True
id_8975,id_8975,0.6708,True
id_8975,id_8975,0.5721,True
id_8975,id_8975,0.7533,True
id_8975,id_8975,0.6086,True
id_8975,id_8152,0.4758,False
id_8975,id_8975,0.6769,True
id_6582,id_6582,0.5072,True
id_6582,id_5223,0.4999,False
id_6582,id_6582,0.5825,True
id_6582,id_6582,0.3818,True
id_6582,id_5687,0.4326,False
id_6582,id_8870,0.4897,False
id_6582,id_6582,0.4901,True
id_6582,id_5223,0.5499,False
id_6582,id_6582,0.5236,True
id_6582,id_6582,0.5157,True
id_2582,id_2582,0.4069,True
id_2582,id_10541,0.3309,False
id_2582,id_2582,0.4982,True
id_2582,id_2582,0.2856,True
id_2582,id_9905,0.3348,False
id_2582,id_6648,0.3593,False
id_2582,id_2582,0.4910,True
id_2582,id_2582,0.5228,True
id_6077,id_6077,0.5079,True
id_6077,id_6077,0.5373,True
id_6077,id_2802,0.4257,False
id_6077,id_6077,0.6797,True
id_6077,id_6077,0.7020,True
id_6077,id_6077,0.6763,True
id_6077,id_6077,0.5628,True
id_6077,id_6077,0.6053,True
id_6077,id_2867,0.4538,False
id_6077,id_6077,0.6732,True
id_6077,id_6077,0.6510,True
id_6077,id_6077,0.6776,True
id_6077,id_6077,0.5460,True
id_6077,id_6077,0.6769,True
id_6077,id_6077,0.6418,True
id_6077,id_6077,0.6527,True
id_6077,id_9218,0.3746,False
id_6077,id_4169,0.5380,False
id_6077,id_6077,0.6420,True
id_6077,id_6611,0.3302,False
id_6077,id_6077,0.6195,True
id_6077,id_6077,0.7045,True
id_6077,id_6077,0.6310,True
id_3512,id_3129,0.4314,False
id_3512,id_9865,0.4760,False
id_3512,id_4972,0.3575,False
id_3512,id_10468,0.4121,False
id_3512,id_3512,0.5627,True
id_3512,id_3512,0.4047,True
id_3512,id_4492,0.4541,False
id_2164,id_2164,0.6834,True
id_2164,id_2164,0.6259,True
id_2164,id_6833,0.3251,False
id_2164,id_2164,0.7281,True
id_2164,id_2164,0.4542,True
id_2164,id_2164,0.4896,True
id_2164,id_2164,0.6284,True
id_2164,id_2164,0.6988,True
id_2164,id_2164,0.5446,True
id_2164,id_2164,0.6608,True
id_2164,id_556,0.3704,False
id_2164,id_1292,0.3222,False
id_2164,id_2164,0.6809,True
id_2164,id_7300,0.4711,False
id_2164,id_2164,0.7775,True
id_2164,id_2164,0.5699,True
id_2164,id_2164,0.6041,True
id_2164,id_2730,0.3578,False
id_2164,id_1700,0.3875,False
id_2164,id_2164,0.6861,True
id_2164,id_5018,0.4999,False
id_2164,id_2164,0.5179,True
id_2164,id_2164,0.5953,True
id_2164,id_2164,0.5924,True
id_2164,id_2164,0.6153,True
id_2164,id_2164,0.5588,True
id_2164,id_2164,0.6487,True
id_2164,id_2164,0.5635,True
id_2164,id_2164,0.4536,True
id_2164,id_2164,0.6043,True
id_2164,id_5818,0.4158,False
id_2164,id_2164,0.6330,True
id_2164,id_2164,0.5399,True
id_2164,id_2164,0.6507,True
id_2164,id_2164,0.6021,True
id_2164,id_2164,0.7047,True
id_2164,id_2164,0.5286,True
id_2164,id_2164,0.6866,True
id_2164,id_2164,0.6000,True
id_2164,id_2164,0.5907,True
id_2164,id_2164,0.7288,True
id_2164,id_2164,0.6779,True
id_2164,id_2164,0.6134,True
id_2164,id_2164,0.5769,True
id_2164,id_2164,0.7521,True
id_2164,id_2164,0.5528,True
id_2164,id_476,0.4508,False
id_2164,id_2164,0.5834,True
id_2164,id_2164,0.5722,True
id_2164,id_2164,0.6890,True
id_2164,id_2164,0.6734,True
id_2164,id_1843,0.3274,False
id_2164,id_2164,0.7770,True
id_2164,id_2164,0.6830,True
id_2164,id_556,0.4228,False
id_2164,id_2164,0.5398,True
id_2164,id_6089,0.4229,False
id_2164,id_2164,0.6996,True
id_2164,id_2164,0.6283,True
id_2164,id_2164,0.7062,True
id_2164,id_2164,0.5384,True
id_2164,id_2164,0.3492,True
id_2164,id_2164,0.6786,True
id_2164,id_2164,0.6005,True
id_2164,id_2164,0.4530,True
id_2164,id_2164,0.6771,True
id_2164,id_556,0.3991,False
id_2164,id_2164,0.5214,True
id_2164,id_2164,0.6249,True
id_2164,id_2164,0.5929,True
id_2164,id_2164,0.6041,True
id_2164,id_2164,0.6081,True
id_2164,id_2164,0.6917,True
id_2164,id_2164,0.5423,True
id_2164,id_2164,0.5748,True
id_2164,id_2164,0.4513,True
id_2164,id_2164,0.4571,True
id_2164,id_2164,0.7170,True
id_2164,id_2164,0.5717,True
id_2164,id_6218,0.4697,False
id_2164,id_2164,0.5251,True
id_2164,id_2164,0.6945,True
id_2164,id_2164,0.7022,True
id_2164,id_2164,0.6869,True
id_2164,id_556,0.4215,False
id_2164,id_556,0.4125,False
id_2164,id_5018,0.3568,False
id_2164,id_2164,0.6739,True
id_2164,id_2164,0.7010,True
id_2164,id_2164,0.7172,True
id_1465,id_1465,0.4640,True
id_1465,id_1465,0.5808,True
id_1465,id_1465,0.6442,True
id_1465,id_1761,0.4546,False
id_1465,id_1465,0.5504,True
id_1465,id_1465,0.6377,True
id_1465,id_5714,0.4175,False
id_1465,id_287,0.3600,False
id_1465,id_1465,0.6642,True
id_1465,id_1465,0.5227,True
id_1465,id_1465,0.7141,True
id_1465,id_1321,0.3460,False
id_1465,id_1465,0.5999,True
id_1465,id_1465,0.6801,True
id_1465,id_1465,0.5925,True
id_1465,id_6543,0.3991,False
id_1055,id_1055,0.4837,True
id_1055,id_1055,0.7286,True
id_1055,id_1055,0.7095,True
id_1055,id_1055,0.7001,True
id_1055,id_1055,0.5759,True
id_1055,id_1055,0.6744,True
id_1055,id_9310,0.3738,False
id_1055,id_5010,0.3723,False
id_1055,id_1055,0.7731,True
id_1055,id_1055,0.5539,True
id_1055,id_1055,0.8654,True
id_1055,id_1897,0.4034,False
id_1055,id_1055,0.7865,True
id_1055,id_3503,0.4294,False
id_1055,id_528,0.3961,False
id_1055,id_1055,0.7167,True
id_1055,id_1055,0.6605,True
id_1055,id_1055,0.5415,True
id_1055,id_1055,0.7058,True
id_1055,id_1055,0.6385,True
id_1055,id_1055,0.7672,True
id_1055,id_528,0.4641,False
id_1055,id_1055,0.7568,True
id_1055,id_1055,0.5133,True
id_1055,id_1055,0.4749,True
id_1055,id_1055,0.5898,True
id_1055,id_1055,0.5771,True
id_1055,id_652,0.4476,False
id_1055,id_1055,0.5102,True
id_1055,id_1055,0.6472,True
id_1055,id_1055,0.3676,True
id_1055,id_2354,0.5164,False
id_1055,id_1055,0.7498,True
id_1055,id_1055,0.7374,True
id_1055,id_1055,0.7317,True
id_1055,id_6779,0.3989,False
id_1055,id_1055,0.6758,True
id_1055,id_1055,0.5448,True
id_1055,id_1055,0.7541,True
id_1055,id_1055,0.5960,True
id_1055,id_1055,0.6971,True
id_1055,id_1055,0.6150,True
id_1055,id_1055,0.7146,True
id_1055,id_264,0.4113,False
id_1055,id_1055,0.7845,True
id_1055,id_1055,0.7479,True
id_1055,id_1055,0.6787,True
id_1055,id_1055,0.7678,True
id_1055,id_652,0.4106,False
id_1055,id_1055,0.4091,True
id_1055,id_8970,0.4244,False
id_1055,id_1055,0.7411,True
id_1055,id_1055,0.6119,True
id_10570,id_10570,0.7412,True
id_10570,id_10570,0.7490,True
id_10570,id_10570,0.7572,True
id_10570,id_10570,0.7858,True
id_10570,id_10570,0.5447,True
id_10570,id_10570,0.7527,True
id_10570,id_10570,0.6794,True
id_10570,id_3855,0.4254,False
id_10570,id_10570,0.7665,True
id_10570,id_10570,0.5570,True
id_10570,id_10570,0.7685,True
id_10570,id_10570,0.5042,True
id_10570,id_10570,0.7503,True
id_10570,id_10570,0.6119,True
id_10239,id_10239,0.5911,True
id_10239,id_10239,0.6269,True
id_10239,id_10239,0.5841,True
id_10239,id_10239,0.4444,True
id_10239,id_10239,0.5795,True
id_10239,id_10239,0.5909,True
id_10239,id_10239,0.6848,True
id_3461,id_3461,0.6270,True
id_3461,id_3461,0.6056,True
id_3461,id_3461,0.6285,True
id_3461,id_3461,0.5685,True
id_3461,id_3461,0.6587,True
id_3461,id_3461,0.6407,True
id_3461,id_3461,0.6172,True
id_3461,id_3461,0.4750,True
id_3461,id_3461,0.4198,True
id_6938,id_6938,0.6101,True
id_6938,id_6938,0.6382,True
id_6938,id_6938,0.6049,True
id_6938,id_6938,0.6029,True
id_6938,id_6938,0.5175,True
id_6938,id_6503,0.4296,False
id_6938,id_6938,0.6244,True
id_6938,id_5235,0.3860,False
id_6938,id_6938,0.7260,True
id_6938,id_5235,0.4359,False
id_6938,id_6938,0.6501,True
id_6938,id_6938,0.7189,True
id_6938,id_6938,0.7265,True
id_1268,id_5999,0.3945,False
id_1268,id_1268,0.5876,True
id_1268,id_1268,0.5643,True
id_1268,id_6560,0.4504,False
id_1268,id_1268,0.6694,True
id_1268,id_1268,0.5958,True
id_1268,id_1268,0.7715,True
id_1268,id_1268,0.6493,True
id_1268,id_1268,0.5596,True
id_1268,id_1268,0.6748,True
id_1268,id_1268,0.4879,True
id_1268,id_1268,0.5695,True
id_1268,id_1268,0.4245,True
id_1268,id_1268,0.6521,True
id_1268,id_1268,0.5256,True
id_1268,id_5765,0.3606,False
id_1268,id_1268,0.5106,True
id_1268,id_1268,0.5782,True
id_1268,id_1268,0.5249,True
id_1268,id_1268,0.6065,True
id_1268,id_1268,0.5378,True
id_1268,id_4123,0.4946,False
id_1268,id_65,0.4048,False
id_1268,id_1268,0.7325,True
id_1268,id_3157,0.3916,False
id_1268,id_1268,0.5306,True
id_3722,id_3722,0.6690,True
id_3722,id_3722,0.6079,True
id_3722,id_3722,0.5353,True
id_3722,id_3722,0.5194,True
id_3722,id_3722,0.6169,True
id_3722,id_3722,0.5949,True
id_3722,id_3722,0.7017,True
id_3722,id_3722,0.5315,True
id_3722,id_3722,0.6127,True
id_3722,id_3722,0.6008,True
id_3722,id_3722,0.4696,True
id_3722,id_3722,0.6514,True
id_3722,id_3722,0.6897,True
id_3722,id_3722,0.5772,True
id_3722,id_3722,0.6287,True
id_3722,id_3722,0.5389,True
id_3722,id_3722,0.5613,True
id_3722,id_3722,0.5806,True
id_3722,id_3722,0.3782,True
id_10125,id_4619,0.3420,False
id_10125,id_3506,0.3356,False
id_10125,id_10125,0.4509,True
id_10125,id_10125,0.4514,True
id_10125,id_2685,0.3494,False
id_10125,id_7554,0.2825,False
id_10125,id_10125,0.5041,True
id_10125,id_3623,0.4130,False
id_10125,id_6422,0.4037,False
id_10125,id_4923,0.4359,False
id_10125,id_9840,0.2958,False
id_2287,id_2287,0.4587,True
id_2287,id_2287,0.6013,True
id_2287,id_2287,0.5951,True
id_2287,id_2287,0.6137,True
id_2287,id_9865,0.4708,False
id_2287,id_7427,0.3895,False
id_2287,id_9114,0.5083,False
id_2287,id_2287,0.6585,True
id_2287,id_2287,0.5771,True
id_2287,id_2287,0.6804,True
id_2287,id_2287,0.5220,True
id_2287,id_2287,0.4778,True
id_2287,id_2287,0.8046,True
id_2287,id_2287,0.5844,True
id_2287,id_2287,0.6033,True
id_2287,id_2287,0.6023,True
id_2287,id_2287,0.6703,True
id_2287,id_2287,0.5248,True
id_2287,id_2287,0.6722,True
id_2287,id_2287,0.5879,True
id_2287,id_2354,0.3260,False
id_2287,id_2287,0.5160,True
id_2287,id_7427,0.3695,False
id_4853,id_4853,0.3455,True
id_4853,id_3497,0.4390,False
id_4853,id_1113,0.2871,False
id_4853,id_4852,0.2889,False
id_4853,id_4853,0.5058,True
id_4853,id_4268,0.3716,False
id_6899,id_6899,0.5097,True
id_6899,id_6899,0.6025,True
id_6899,id_6899,0.4767,True
id_6899,id_6899,0.5474,True
id_6899,id_6899,0.5526,True
id_6899,id_6899,0.6392,True
id_6899,id_6899,0.7007,True
id_6899,id_5202,0.5009,False
id_6899,id_10136,0.3961,False
id_6899,id_6899,0.6415,True
id_6899,id_2361,0.4149,False
id_6899,id_9188,0.3698,False
id_6899,id_6899,0.6353,True
id_7446,id_3544,0.3145,False
id_7446,id_9470,0.4220,False
id_7446,id_7446,0.5553,True
id_7446,id_7446,0.3506,True
id_7446,id_7446,0.5519,True
id_7446,id_596,0.3677,False
id_7446,id_2357,0.4954,False
id_7446,id_8682,0.4278,False
id_7446,id_7446,0.4725,True
id_7446,id_9988,0.3150,False
id_3877,id_3877,0.4105,True
id_3877,id_3877,0.3733,True
id_3877,id_5309,0.4451,False
id_3877,id_556,0.4509,False
id_3877,id_2913,0.3838,False
id_3877,id_4222,0.5012,False
id_3877,id_3877,0.4732,True
id_3877,id_6030,0.4166,False
id_3877,id_3520,0.4359,False
id_3877,id_9695,0.3913,False
id_3877,id_3877,0.4795,True
id_3877,id_3877,0.5921,True
id_3877,id_9599,0.3917,False
id_3877,id_1357,0.4672,False
id_3877,id_2410,0.4477,False
id_2751,id_2751,0.5977,True
id_2751,id_2751,0.4974,True
id_2751,id_2751,0.5151,True
id_2751,id_2751,0.5945,True
id_2751,id_4670,0.4378,False
id_2751,id_2751,0.5105,True
id_2751,id_2751,0.4772,True
id_2751,id_2751,0.5646,True
id_2751,id_2751,0.5110,True
id_2751,id_9139,0.4893,False
id_2751,id_2751,0.6087,True
id_2751,id_2751,0.4969,True
id_2751,id_2751,0.6554,True
id_2751,id_2751,0.4583,True
id_2751,id_4801,0.5438,False
id_2751,id_7484,0.3957,False
id_2751,id_2751,0.5146,True
id_2751,id_2751,0.6399,True
id_2751,id_2751,0.6350,True
id_2751,id_8301,0.4591,False
id_2751,id_2751,0.5206,True
id_2751,id_2751,0.6082,True
id_2751,id_2751,0.6039,True
id_2751,id_2751,0.5283,True
