query_id,top1_id,sim1,top2_id,sim2,top3_id,sim3,found_in_top3?
id_564,id_5906,0.9999,id_4059,0.9999,id_5309,0.9999,False
id_564,id_420,0.9970,id_9018,0.9970,id_856,0.9970,False
id_564,id_9018,0.9965,id_856,0.9965,id_2307,0.9965,False
id_5687,id_10419,0.9999,id_5425,0.9999,id_2288,0.9999,False
id_5687,id_6350,0.9997,id_8482,0.9997,id_8418,0.9997,False
id_5687,id_9310,0.9997,id_6350,0.9997,id_3370,0.9997,False
id_5687,id_8037,0.9999,id_1312,0.9998,id_9869,0.9998,False
id_5687,id_7528,0.9999,id_6620,0.9999,id_5128,0.9999,False
id_5687,id_10203,0.9998,id_414,0.9998,id_4840,0.9998,False
id_5687,id_2878,0.9998,id_3544,0.9998,id_5013,0.9998,False
id_5687,id_7456,0.9999,id_9095,0.9999,id_6703,0.9999,False
id_5687,id_10050,0.9999,id_7270,0.9999,id_9271,0.9999,False
id_5687,id_4956,0.9997,id_1939,0.9997,id_414,0.9996,False
id_5687,id_4956,0.9997,id_8417,0.9997,id_10135,0.9997,False
id_5687,id_6582,0.9996,id_1939,0.9996,id_8417,0.9995,False
id_5687,id_6998,0.9998,id_6523,0.9998,id_809,0.9998,False
id_5687,id_1127,0.9998,id_10136,0.9998,id_2987,0.9998,False
id_5689,id_7763,0.9999,id_6938,0.9999,id_793,0.9999,False
id_5689,id_7270,0.9998,id_5066,0.9998,id_10050,0.9998,False
id_5689,id_6637,0.9998,id_1824,0.9998,id_3754,0.9998,False
id_5689,id_9398,0.9999,id_6811,0.9999,id_4583,0.9999,False
id_5689,id_7385,0.9997,id_5596,0.9997,id_4821,0.9997,False
id_5689,id_10419,1.0000,id_5173,0.9999,id_2410,0.9999,False
id_5689,id_5425,0.9999,id_10419,0.9999,id_2288,0.9999,False
id_5689,id_5425,0.9999,id_9864,0.9999,id_2288,0.9999,False
id_5689,id_7806,0.9999,id_5552,0.9999,id_3593,0.9999,False
id_5689,id_9864,0.9999,id_5425,0.9999,id_2288,0.9999,False
id_5711,id_10136,0.9998,id_8610,0.9998,id_1381,0.9998,False
id_5711,id_1393,0.9999,id_5309,0.9999,id_8152,0.9999,False
id_5711,id_2354,0.9998,id_10345,0.9998,id_4247,0.9998,False
id_5711,id_10532,0.9998,id_8482,0.9998,id_3140,0.9998,False
id_5711,id_6523,0.9999,id_6779,0.9999,id_7952,0.9999,False
id_5711,id_1690,0.9999,id_3519,0.9999,id_1003,0.9999,False
id_5711,id_9310,0.9998,id_9171,0.9998,id_5423,0.9998,False
id_5711,id_9647,0.9998,id_6637,0.9998,id_2141,0.9998,False
id_5711,id_1481,0.9998,id_7528,0.9998,id_5906,0.9998,False
id_5711,id_7456,0.9999,id_6334,0.9999,id_6703,0.9999,False
id_5711,id_5134,0.9992,id_5596,0.9992,id_5305,0.9991,False
id_5711,id_4907,0.9997,id_10170,0.9996,id_10345,0.9996,False
id_5714,id_2354,0.9998,id_10345,0.9998,id_8610,0.9998,False
id_5714,id_414,0.9997,id_652,0.9997,id_6350,0.9997,False
id_5714,id_6741,0.9998,id_6314,0.9997,id_7087,0.9997,False
id_5714,id_715,0.9999,id_10422,0.9999,id_1532,0.9999,False
id_5714,id_715,0.9999,id_8156,0.9999,id_9864,0.9999,False
id_5714,id_5011,0.9997,id_6350,0.9997,id_3311,0.9997,False
id_5714,id_1752,0.9998,id_6363,0.9997,id_8639,0.9997,False
id_5714,id_5906,0.9998,id_7381,0.9998,id_9931,0.9998,False
id_5714,id_5596,0.9996,id_10532,0.9995,id_10232,0.9995,False
id_5714,id_6770,0.9990,id_8677,0.9990,id_10110,0.9989,False
id_5714,id_7567,0.9998,id_4045,0.9998,id_9946,0.9998,False
id_5714,id_10419,0.9999,id_2288,0.9999,id_5425,0.9999,False
id_5714,id_4170,0.9997,id_8610,0.9997,id_10203,0.9997,False
id_5714,id_8482,0.9990,id_2409,0.9989,id_9286,0.9989,False
id_5714,id_7087,0.9999,id_2101,0.9998,id_6314,0.9998,False
id_5714,id_10023,0.9994,id_2409,0.9993,id_5134,0.9993,False
id_5714,id_6363,0.9998,id_6314,0.9998,id_5223,0.9998,False
id_5714,id_5596,0.9992,id_864,0.9992,id_10023,0.9992,False
id_5714,id_10483,0.9998,id_1587,0.9998,id_9218,0.9998,False
id_5714,id_10419,0.9999,id_2410,0.9999,id_5173,0.9999,False
id_5714,id_715,0.9999,id_10313,0.9999,id_10434,0.9999,False
id_5714,id_2409,0.9990,id_9517,0.9990,id_6611,0.9990,False
id_5714,id_793,0.9998,id_5128,0.9998,id_1690,0.9998,False
id_5714,id_5552,0.9999,id_7806,0.9999,id_142,0.9999,False
id_5714,id_5134,0.9995,id_5066,0.9994,id_4619,0.9994,False
id_5714,id_2410,0.9999,id_5425,0.9999,id_5173,0.9999,False
id_5714,id_2058,0.9975,id_5548,0.9974,id_3218,0.9974,False
id_5714,id_8885,0.9998,id_8897,0.9998,id_4517,0.9998,False
id_5714,id_10313,0.9999,id_7456,0.9999,id_2410,0.9999,False
id_5714,id_6001,0.9999,id_6523,0.9999,id_9271,0.9999,False
id_5714,id_10023,0.9989,id_6770,0.9988,id_9379,0.9988,False
id_5714,id_5425,0.9999,id_2410,0.9999,id_9864,0.9999,False
id_5714,id_414,0.9998,id_6350,0.9998,id_3320,0.9997,False
id_5714,id_7197,0.9997,id_5134,0.9997,id_2990,0.9997,False
id_5714,id_5173,0.9999,id_6334,0.9999,id_2410,0.9999,False
id_5714,id_6363,0.9997,id_7123,0.9997,id_1752,0.9997,False
id_5714,id_8885,0.9998,id_6744,0.9997,id_4907,0.9997,False
id_5714,id_8425,0.9999,id_7806,0.9999,id_6001,0.9999,False
id_5714,id_8975,0.9999,id_1055,0.9999,id_1700,0.9999,False
id_5714,id_753,0.9977,id_2409,0.9977,id_8482,0.9977,False
id_5714,id_2410,0.9999,id_10419,0.9999,id_5173,0.9999,False
id_5714,id_7952,0.9998,id_6523,0.9997,id_4047,0.9997,False
id_5714,id_3218,0.9974,id_8159,0.9972,id_1021,0.9972,False
id_5714,id_4956,0.9995,id_8417,0.9995,id_10135,0.9995,False
id_5714,id_7456,0.9999,id_10313,0.9999,id_715,0.9999,False
id_5714,id_2775,0.9997,id_470,0.9997,id_10135,0.9996,False
id_5714,id_414,0.9998,id_652,0.9998,id_3320,0.9998,False
id_5714,id_3218,0.9974,id_8423,0.9973,id_1724,0.9972,False
id_5714,id_3519,0.9998,id_1752,0.9998,id_1939,0.9998,False
id_5714,id_4059,0.9999,id_7806,0.9999,id_6523,0.9999,False
id_5714,id_10313,0.9999,id_3456,0.9999,id_2936,0.9999,False
id_5714,id_9393,0.9986,id_1744,0.9986,id_5437,0.9986,False
id_5714,id_9716,0.9997,id_414,0.9997,id_7478,0.9997,False
id_5714,id_2775,0.9998,id_8610,0.9997,id_8417,0.9997,False
id_5714,id_420,0.9980,id_1724,0.9979,id_5896,0.9978,False
id_5714,id_6350,0.9998,id_7204,0.9998,id_3370,0.9998,False
id_5714,id_6620,0.9999,id_488,0.9999,id_6779,0.9999,False
id_5714,id_4907,0.9998,id_10345,0.9997,id_2354,0.9997,False
id_5714,id_8482,0.9996,id_5134,0.9996,id_5596,0.9996,False
id_5714,id_6523,0.9999,id_6001,0.9999,id_3593,0.9999,False
id_5714,id_3218,0.9983,id_9988,0.9982,id_2741,0.9982,False
id_5714,id_8482,0.9986,id_7554,0.9986,id_10023,0.9985,False
id_5714,id_5305,0.9996,id_10050,0.9996,id_10532,0.9996,False
id_5714,id_5013,0.9997,id_2878,0.9997,id_2936,0.9997,False
id_5714,id_9864,0.9999,id_8629,0.9999,id_5425,0.9999,False
id_5714,id_5134,0.9996,id_10023,0.9996,id_5596,0.9996,False
id_5714,id_414,0.9998,id_652,0.9998,id_3320,0.9997,False
id_5714,id_4619,0.9997,id_6001,0.9997,id_6741,0.9997,False
id_5714,id_2833,0.9999,id_7166,0.9999,id_505,0.9999,False
id_5714,id_6882,0.9999,id_4922,0.9998,id_4247,0.9998,False
id_5714,id_4956,0.9998,id_6363,0.9998,id_8604,0.9997,False
id_5714,id_10541,0.9991,id_8301,0.9991,id_475,0.9991,False
id_5714,id_5906,0.9999,id_3370,0.9999,id_3016,0.9999,False
id_5714,id_8482,0.9997,id_1587,0.9997,id_3320,0.9997,False
id_5714,id_10532,0.9997,id_652,0.9997,id_8482,0.9997,False
id_5714,id_793,0.9999,id_2520,0.9999,id_1003,0.9999,False
id_5714,id_3541,0.9996,id_7806,0.9996,id_7709,0.9996,False
id_5714,id_5596,0.9996,id_8482,0.9995,id_9046,0.9995,False
id_5714,id_556,0.9998,id_6899,0.9998,id_3397,0.9998,False
id_5714,id_1690,0.9999,id_3320,0.9998,id_2141,0.9998,False
id_5714,id_6001,0.9998,id_7385,0.9998,id_4619,0.9998,False
id_5714,id_793,0.9999,id_5892,0.9999,id_3593,0.9999,False
id_5714,id_5173,0.9997,id_7385,0.9997,id_1744,0.9997,False
id_5714,id_4956,0.9997,id_8418,0.9996,id_3320,0.9996,False
id_5714,id_1762,0.9998,id_7381,0.9998,id_4174,0.9998,False
id_5714,id_9310,0.9997,id_9508,0.9997,id_10203,0.9997,False
id_5714,id_5596,0.9998,id_6350,0.9997,id_10532,0.9997,False
id_5714,id_9864,0.9999,id_8629,0.9999,id_7806,0.9999,False
id_5714,id_5134,0.9997,id_5596,0.9997,id_7385,0.9997,False
id_5714,id_3926,0.9995,id_9821,0.9995,id_470,0.9995,False
id_5714,id_6001,0.9999,id_8975,0.9999,id_1003,0.9999,False
id_5714,id_2424,0.9999,id_5419,0.9999,id_5906,0.9999,False
id_5714,id_8975,0.9999,id_7193,0.9999,id_5051,0.9999,False
id_5714,id_6523,0.9999,id_7952,0.9999,id_6779,0.9999,False
id_5714,id_4956,0.9982,id_1888,0.9981,id_6998,0.9981,False
id_5714,id_8975,0.9999,id_3544,0.9999,id_3457,0.9999,False
id_5714,id_7385,0.9995,id_5596,0.9995,id_8482,0.9995,False
id_5714,id_6882,0.9999,id_4922,0.9999,id_1155,0.9999,False
id_5714,id_5596,0.9995,id_10023,0.9994,id_5134,0.9994,False
id_5714,id_6001,0.9999,id_4619,0.9999,id_3593,0.9998,False
id_5714,id_2987,0.9998,id_2357,0.9998,id_1897,0.9998,False
id_5714,id_4907,0.9997,id_10345,0.9997,id_10170,0.9996,False
id_5714,id_2409,0.9986,id_8482,0.9986,id_5131,0.9986,False
id_5714,id_3320,0.9998,id_3289,0.9998,id_9383,0.9997,False
id_5714,id_5134,0.9995,id_10532,0.9994,id_10050,0.9994,False
id_5714,id_3736,0.9963,id_10482,0.9962,id_9988,0.9962,False
id_5714,id_6350,0.9998,id_3311,0.9997,id_8418,0.9997,False
id_5714,id_9095,0.9999,id_8297,0.9999,id_7703,0.9999,False
id_5714,id_10232,0.9994,id_5596,0.9993,id_792,0.9993,False
id_5714,id_8975,0.9999,id_8297,0.9999,id_3593,0.9999,False
id_5714,id_4789,0.9997,id_3370,0.9997,id_5750,0.9996,False
id_5714,id_3519,0.9998,id_3320,0.9997,id_6523,0.9997,False
id_5714,id_414,0.9998,id_652,0.9997,id_10532,0.9997,False
id_5714,id_5013,0.9998,id_2936,0.9998,id_1746,0.9998,False
id_5714,id_6001,0.9999,id_601,0.9998,id_3750,0.9998,False
id_5726,id_3750,0.9999,id_3370,0.9999,id_5906,0.9999,False
id_5726,id_6839,0.9998,id_7385,0.9998,id_1795,0.9998,False
id_5726,id_3370,0.9999,id_8811,0.9998,id_6703,0.9998,False
id_5726,id_652,0.9996,id_414,0.9996,id_10383,0.9995,False
id_5726,id_715,0.9999,id_10313,0.9999,id_5552,0.9999,False
id_5726,id_8885,0.9998,id_4907,0.9997,id_6744,0.9997,False
id_5726,id_9136,0.9998,id_6001,0.9998,id_6350,0.9998,False
id_5726,id_3456,0.9999,id_7806,0.9999,id_6817,0.9999,False
id_5726,id_10313,0.9999,id_2410,0.9999,id_5425,0.9999,False
id_5726,id_7193,0.9999,id_2410,0.9999,id_8297,0.9999,False
id_5726,id_2833,0.9998,id_6523,0.9998,id_6779,0.9998,False
id_5726,id_793,0.9999,id_2410,0.9999,id_1712,0.9999,False
id_5726,id_10345,0.9998,id_2354,0.9998,id_6882,0.9998,False
id_5726,id_6350,0.9998,id_8811,0.9998,id_793,0.9998,False
id_5726,id_5419,0.9999,id_8152,0.9999,id_7888,0.9999,False
id_5726,id_7888,0.9999,id_3456,0.9999,id_10313,0.9999,False
id_5726,id_7193,0.9999,id_2410,0.9999,id_5425,0.9999,False
id_5726,id_8825,0.9999,id_5080,0.9999,id_8297,0.9999,False
id_5726,id_715,0.9999,id_10313,0.9999,id_10434,0.9999,False
id_5726,id_6938,0.9999,id_10419,0.9999,id_8297,0.9999,False
id_5726,id_4956,0.9996,id_6350,0.9996,id_8482,0.9996,False
id_5726,id_4059,0.9998,id_9931,0.9998,id_7064,0.9998,False
id_5726,id_7567,0.9999,id_1746,0.9999,id_7703,0.9999,False
id_5726,id_2936,0.9999,id_5013,0.9999,id_6744,0.9999,False
id_5726,id_5552,0.9999,id_7064,0.9999,id_8425,0.9999,False
id_5726,id_4875,0.9997,id_9753,0.9997,id_8639,0.9996,False
id_5726,id_10419,0.9991,id_8423,0.9990,id_9398,0.9990,False
id_5726,id_414,0.9997,id_2645,0.9997,id_652,0.9997,False
id_5726,id_2987,0.9998,id_10136,0.9998,id_1127,0.9998,False
id_5726,id_5425,0.9999,id_6334,0.9999,id_2576,0.9999,False
id_5726,id_6749,0.9999,id_6620,0.9999,id_8975,0.9999,False
id_5726,id_10313,0.9999,id_6938,0.9999,id_2878,0.9999,False
id_5726,id_9419,0.9998,id_1762,0.9998,id_10498,0.9997,False
id_5726,id_6770,0.9997,id_652,0.9997,id_6013,0.9997,False
id_5726,id_2410,0.9999,id_10313,0.9999,id_7456,0.9999,False
id_5726,id_9753,0.9995,id_5981,0.9994,id_7123,0.9994,False
id_5726,id_2410,0.9999,id_9864,0.9999,id_5051,0.9999,False
id_5726,id_7980,0.9999,id_10514,0.9998,id_1952,0.9998,False
id_5726,id_5134,0.9983,id_10383,0.9983,id_8159,0.9983,False
id_5726,id_10313,0.9999,id_5552,0.9999,id_715,0.9999,False
id_5726,id_8423,0.9958,id_10419,0.9957,id_6566,0.9957,False
id_5740,id_1939,0.9997,id_8639,0.9996,id_8604,0.9996,False
id_5740,id_3492,0.9998,id_10509,0.9998,id_9864,0.9998,False
id_5740,id_5740,0.9998,id_6744,0.9997,id_5013,0.9997,True
id_5740,id_652,0.9997,id_414,0.9997,id_2645,0.9997,False
id_5740,id_10419,1.0000,id_2288,0.9999,id_5425,0.9999,False
id_5740,id_6744,0.9998,id_3544,0.9998,id_10313,0.9998,False
id_5740,id_715,1.0000,id_10313,0.9999,id_5051,0.9999,False
id_5740,id_8946,0.9996,id_7511,0.9996,id_7809,0.9996,False
id_5750,id_5128,0.9999,id_6620,0.9999,id_7528,0.9999,False
id_5750,id_8297,0.9999,id_8825,0.9999,id_2878,0.9999,False
id_5750,id_3456,0.9999,id_7952,0.9999,id_8975,0.9999,False
id_5750,id_8629,0.9999,id_8425,0.9999,id_7806,0.9999,False
id_5750,id_1952,0.9998,id_6005,0.9998,id_3129,0.9998,False
id_5750,id_7952,0.9999,id_5425,0.9999,id_2410,0.9999,False
id_5750,id_5425,0.9999,id_8297,0.9999,id_2410,0.9999,False
id_5750,id_4922,0.9999,id_6667,0.9999,id_4835,0.9999,False
id_5750,id_10419,0.9998,id_6938,0.9998,id_4619,0.9998,False
id_5750,id_10345,0.9998,id_3257,0.9998,id_10170,0.9998,False
id_5750,id_7315,0.9973,id_7554,0.9972,id_3569,0.9972,False
id_5752,id_715,0.9999,id_1712,0.9999,id_1055,0.9999,False
id_5752,id_6523,0.9999,id_7270,0.9999,id_9218,0.9999,False
id_5752,id_1755,0.9999,id_10428,0.9999,id_1155,0.9999,False
id_5752,id_3218,0.9983,id_2701,0.9982,id_2307,0.9982,False
id_5752,id_10023,0.9991,id_2409,0.9991,id_8482,0.9991,False
id_5752,id_6001,0.9999,id_9218,0.9999,id_4619,0.9999,False
id_5752,id_5134,0.9995,id_5596,0.9995,id_4821,0.9995,False
id_5752,id_4922,0.9999,id_6882,0.9999,id_1755,0.9999,False
id_5752,id_1155,0.9999,id_7403,0.9999,id_5018,0.9999,False
id_5752,id_4373,0.9998,id_2987,0.9998,id_9508,0.9998,False
id_5752,id_9288,0.9991,id_1888,0.9991,id_9517,0.9991,False
id_5752,id_3095,0.9985,id_1724,0.9985,id_1255,0.9985,False
id_5752,id_10515,0.9998,id_652,0.9998,id_8021,0.9998,False
id_5752,id_10532,0.9997,id_8482,0.9997,id_6741,0.9997,False
id_5752,id_2987,0.9999,id_7087,0.9999,id_4373,0.9999,False
id_5752,id_8610,0.9998,id_10136,0.9998,id_1127,0.9998,False
id_5752,id_475,0.9986,id_4853,0.9985,id_5956,0.9985,False
id_5752,id_9821,0.9994,id_4875,0.9994,id_3926,0.9993,False
id_5752,id_10434,0.9999,id_7533,0.9999,id_6744,0.9999,False
id_5752,id_6998,0.9997,id_6434,0.9997,id_4667,0.9997,False
id_5752,id_5425,0.9999,id_9864,0.9999,id_6566,0.9999,False
id_5752,id_7474,0.9999,id_10428,0.9999,id_2936,0.9999,False
id_5752,id_4922,0.9999,id_2354,0.9999,id_4373,0.9999,False
id_5752,id_9018,0.9973,id_2058,0.9973,id_420,0.9972,False
id_5752,id_9864,0.9999,id_8629,0.9999,id_715,0.9999,False
id_5752,id_5425,0.9999,id_6566,0.9999,id_9864,0.9999,False
id_5752,id_4875,0.9995,id_10239,0.9995,id_8362,0.9995,False
id_5752,id_2354,0.9999,id_6882,0.9999,id_6667,0.9999,False
id_5752,id_4922,0.9998,id_2354,0.9998,id_4373,0.9998,False
id_5752,id_10532,0.9996,id_5134,0.9996,id_5305,0.9995,False
id_5752,id_9864,0.9999,id_2410,0.9999,id_5425,0.9999,False
id_5752,id_2520,0.9998,id_4852,0.9998,id_1712,0.9998,False
id_5756,id_8482,0.9994,id_5596,0.9994,id_5173,0.9994,False
id_5756,id_7470,0.9995,id_10232,0.9995,id_6088,0.9995,False
id_5756,id_4878,0.9999,id_3750,0.9998,id_9668,0.9998,False
id_5756,id_2288,0.9999,id_10213,0.9999,id_6566,0.9999,False
id_5756,id_2354,0.9998,id_4922,0.9998,id_8885,0.9998,False
id_5756,id_10050,0.9997,id_7270,0.9997,id_7763,0.9997,False
id_5756,id_6159,0.9999,id_7474,0.9999,id_10428,0.9998,False
id_5756,id_4825,0.9997,id_1481,0.9997,id_10483,0.9997,False
id_5756,id_10313,0.9999,id_8629,0.9999,id_5425,0.9999,False
id_5756,id_9286,0.9999,id_9398,0.9999,id_10500,0.9998,False
id_5756,id_5548,0.9958,id_9018,0.9958,id_2058,0.9957,False
id_5756,id_8482,0.9992,id_4821,0.9991,id_6350,0.9991,False
id_5756,id_6089,0.9999,id_793,0.9998,id_488,0.9998,False
id_5756,id_9753,0.9997,id_6028,0.9997,id_7123,0.9997,False
id_5756,id_1690,0.9999,id_3140,0.9998,id_5011,0.9998,False
id_5756,id_4359,0.9994,id_7315,0.9994,id_1888,0.9994,False
id_5756,id_9863,0.9997,id_2291,0.9997,id_8953,0.9997,False
id_5756,id_414,0.9996,id_3339,0.9996,id_9046,0.9996,False
id_5756,id_4059,0.9999,id_9873,0.9999,id_7166,0.9999,False
id_5760,id_652,0.9996,id_10135,0.9996,id_10383,0.9996,False
id_5760,id_9864,0.9999,id_2410,0.9999,id_5425,0.9999,False
id_5760,id_3544,0.9999,id_8825,0.9999,id_6938,0.9999,False
id_5760,id_9136,0.9998,id_414,0.9998,id_9310,0.9998,False
id_5760,id_7658,0.9998,id_9136,0.9998,id_7087,0.9998,False
id_5760,id_5425,0.9999,id_10419,0.9999,id_2288,0.9999,False
id_5760,id_10419,1.0000,id_5425,0.9999,id_5173,0.9999,False
id_5760,id_10419,0.9999,id_2288,0.9999,id_5425,0.9999,False
id_5760,id_6089,0.9999,id_6779,0.9999,id_7166,0.9999,False
id_5765,id_10419,0.9999,id_6938,0.9998,id_5173,0.9998,False
id_5765,id_6938,0.9999,id_10419,0.9999,id_8297,0.9999,False
id_5765,id_9018,0.9984,id_420,0.9984,id_1724,0.9984,False
id_5765,id_6744,0.9999,id_8037,0.9999,id_10428,0.9998,False
id_5765,id_10313,0.9999,id_2410,0.9999,id_3457,0.9999,False
id_5765,id_9931,0.9998,id_7064,0.9998,id_7806,0.9998,False
id_5765,id_7456,0.9999,id_2410,0.9999,id_5425,0.9999,False
id_5793,id_9171,0.9999,id_3370,0.9999,id_488,0.9999,False
id_5793,id_5425,0.9999,id_10419,0.9999,id_2410,0.9999,False
id_5793,id_2409,0.9987,id_9517,0.9986,id_864,0.9986,False
id_5793,id_1897,0.9998,id_6363,0.9998,id_1952,0.9998,False
id_5793,id_414,0.9996,id_10232,0.9996,id_8021,0.9996,False
id_5793,id_6779,0.9999,id_3238,0.9999,id_7087,0.9999,False
id_5793,id_6028,0.9997,id_4875,0.9996,id_9716,0.9996,False
id_5793,id_4922,0.9998,id_8953,0.9998,id_8897,0.9998,False
id_5793,id_6350,0.9998,id_3320,0.9997,id_3140,0.9997,False
id_5793,id_3257,0.9993,id_4359,0.9992,id_4247,0.9992,False
id_5793,id_8486,0.9997,id_4247,0.9997,id_2775,0.9997,False
id_5793,id_3456,0.9999,id_2410,0.9999,id_7193,0.9999,False
id_5793,id_4922,0.9999,id_6744,0.9999,id_4835,0.9999,False
id_5793,id_8953,0.9998,id_6218,0.9998,id_4368,0.9998,False
id_5793,id_7806,0.9999,id_5128,0.9999,id_142,0.9999,False
id_5793,id_6894,0.9984,id_2409,0.9981,id_5956,0.9981,False
id_5793,id_9716,0.9998,id_414,0.9998,id_8639,0.9998,False
id_5793,id_6744,0.9998,id_5740,0.9998,id_8897,0.9998,False
id_5793,id_6159,0.9999,id_3544,0.9999,id_715,0.9999,False
id_5793,id_8953,0.9997,id_8486,0.9997,id_4359,0.9997,False
id_5793,id_4835,0.9999,id_6882,0.9999,id_7064,0.9999,False
id_5793,id_6001,0.9998,id_4619,0.9998,id_6779,0.9998,False
id_5793,id_6744,0.9998,id_8885,0.9998,id_2936,0.9998,False
id_5793,id_9393,0.9990,id_9988,0.9989,id_5437,0.9989,False
id_5793,id_10313,0.9999,id_8629,0.9999,id_5552,0.9999,False
id_5793,id_10313,0.9999,id_2410,0.9999,id_5425,0.9999,False
id_5793,id_5425,0.9999,id_2410,0.9999,id_2288,0.9999,False
id_5793,id_2409,0.9967,id_8482,0.9964,id_753,0.9963,False
id_5793,id_8447,0.9996,id_4175,0.9996,id_4359,0.9996,False
id_5793,id_5134,0.9995,id_10050,0.9995,id_7197,0.9995,False
id_5793,id_8482,0.9978,id_10419,0.9977,id_8423,0.9977,False
id_5793,id_3320,0.9998,id_1690,0.9998,id_4956,0.9998,False
id_5794,id_6938,0.9998,id_4619,0.9998,id_2288,0.9998,False
id_5794,id_8953,0.9997,id_8897,0.9997,id_8486,0.9997,False
id_5794,id_5425,1.0000,id_9864,0.9999,id_2410,0.9999,False
id_5794,id_1755,0.9999,id_6882,0.9999,id_1155,0.9998,False
id_5794,id_9398,0.9998,id_10419,0.9998,id_9286,0.9998,False
id_5794,id_10023,0.9993,id_2409,0.9992,id_7568,0.9992,False
id_5794,id_8297,0.9999,id_6001,0.9999,id_4045,0.9999,False
id_5794,id_5066,0.9990,id_10419,0.9989,id_5437,0.9989,False
id_5794,id_8811,0.9997,id_7204,0.9997,id_6001,0.9997,False
id_5794,id_6001,0.9997,id_601,0.9997,id_4619,0.9997,False
id_5794,id_9988,0.9988,id_5134,0.9988,id_4619,0.9988,False
id_5794,id_6938,0.9999,id_8825,0.9999,id_8297,0.9999,False
id_5794,id_10419,0.9999,id_2288,0.9999,id_5425,0.9999,False
id_5794,id_10434,0.9999,id_1824,0.9999,id_715,0.9999,False
id_5794,id_475,0.9982,id_8301,0.9982,id_6556,0.9982,False
id_5794,id_6882,0.9999,id_4922,0.9998,id_1755,0.9998,False
id_5801,id_6159,0.9999,id_10422,0.9999,id_715,0.9999,False
id_5801,id_6998,0.9998,id_652,0.9998,id_414,0.9997,False
id_5801,id_1744,0.9994,id_8055,0.9994,id_5173,0.9994,False
id_5801,id_3660,0.9998,id_5425,0.9998,id_2576,0.9998,False
id_5801,id_10419,1.0000,id_5425,0.9999,id_2410,0.9999,False
id_5801,id_5906,0.9998,id_5314,0.9998,id_488,0.9998,False
id_5801,id_6998,0.9998,id_6882,0.9998,id_6899,0.9998,False
id_5801,id_5552,0.9999,id_8425,0.9999,id_7806,0.9999,False
id_5801,id_7806,0.9999,id_8425,0.9999,id_7953,0.9999,False
id_5801,id_5740,0.9998,id_6642,0.9998,id_8787,0.9998,False
id_5801,id_4853,0.9963,id_8423,0.9962,id_3736,0.9962,False
id_5801,id_7397,0.9998,id_6642,0.9998,id_6024,0.9998,False
id_5801,id_1393,0.9999,id_1755,0.9999,id_1532,0.9999,False
id_5801,id_5134,0.9995,id_7554,0.9995,id_10023,0.9995,False
id_5801,id_10203,0.9998,id_6062,0.9997,id_10369,0.9997,False
id_5801,id_2775,0.9998,id_8417,0.9997,id_10135,0.9997,False
id_5801,id_2410,0.9999,id_3457,0.9999,id_715,0.9999,False
id_5801,id_6998,0.9999,id_2520,0.9999,id_793,0.9998,False
id_5801,id_5956,0.9991,id_10023,0.9991,id_5173,0.9991,False
id_5801,id_7568,0.9993,id_10023,0.9993,id_7554,0.9993,False
id_5806,id_10383,0.9990,id_8613,0.9990,id_8970,0.9990,False
id_5806,id_6001,0.9998,id_10203,0.9998,id_3251,0.9998,False
id_5806,id_10532,0.9997,id_8482,0.9997,id_3320,0.9996,False
id_5806,id_7806,0.9999,id_7528,0.9999,id_6779,0.9999,False
id_5806,id_9398,0.9999,id_8297,0.9999,id_7806,0.9999,False
id_5806,id_10483,0.9996,id_1752,0.9996,id_3129,0.9996,False
id_5806,id_3926,0.9995,id_414,0.9995,id_7478,0.9995,False
id_5806,id_6938,0.9998,id_4619,0.9998,id_601,0.9998,False
id_5806,id_6741,0.9998,id_6314,0.9997,id_10110,0.9997,False
id_5806,id_8482,0.9996,id_10532,0.9996,id_7763,0.9996,False
id_5806,id_9218,0.9998,id_6938,0.9998,id_3750,0.9998,False
id_5806,id_1690,0.9998,id_1060,0.9998,id_6363,0.9998,False
id_5806,id_5134,0.9996,id_10023,0.9995,id_9988,0.9995,False
id_5806,id_2354,0.9996,id_4907,0.9995,id_10345,0.9995,False
id_5806,id_4875,0.9996,id_3926,0.9995,id_8639,0.9995,False
id_5806,id_2410,0.9999,id_5425,0.9999,id_5173,0.9999,False
id_5806,id_9530,0.9988,id_3736,0.9988,id_1724,0.9988,False
id_5806,id_4875,0.9995,id_3926,0.9995,id_9716,0.9994,False
id_5806,id_8486,0.9998,id_8953,0.9998,id_8897,0.9998,False
id_5818,id_7385,0.9999,id_4619,0.9999,id_6001,0.9999,False
id_5818,id_1755,0.9999,id_3593,0.9999,id_1155,0.9999,False
id_5818,id_5134,0.9993,id_5310,0.9993,id_10023,0.9993,False
id_5818,id_10023,0.9993,id_5134,0.9993,id_7568,0.9992,False
id_5818,id_3183,0.9998,id_10136,0.9998,id_8486,0.9998,False
id_5818,id_2354,0.9998,id_10345,0.9998,id_4907,0.9998,False
id_5818,id_6998,0.9997,id_652,0.9997,id_414,0.9996,False
id_5818,id_9136,0.9998,id_7166,0.9998,id_5128,0.9998,False
id_5818,id_3370,0.9999,id_7888,0.9999,id_7456,0.9999,False
id_5818,id_1724,0.9992,id_9286,0.9992,id_420,0.9992,False
id_5818,id_2409,0.9984,id_6894,0.9982,id_6189,0.9982,False
